group,names,scores,logfoldchanges,pvals,pvals_adj
12,ENSG00000244128,-15.276791,,1.091866199033501e-52,4.256788300325539e-52
12,ENSG00000147202,-15.322255,,5.430052961025148e-53,2.1211144379004485e-52
12,ENSG00000257467,-15.336676,,4.349046678374947e-53,1.7021709113013493e-52
12,ENSG00000133019,-15.367547,,2.7020861269510744e-53,1.0638134358075096e-52
12,ENSG00000225689,-15.431387,,1.0068252719355578e-53,3.9795465293895567e-53
12,ENSG00000075884,-15.48487,,4.3894852539946596e-54,1.7384100015820434e-53
12,ENSG00000156103,-15.548494,,1.6289153625281083e-54,6.463949851302017e-54
12,ENSG00000104490,-15.551059,,1.5649611757685594e-54,6.222509645203019e-54
12,ENSG00000173988,-15.558218,,1.3994119071854235e-54,5.575346243766628e-54
12,ENSG00000196277,-15.591322,,8.338974497961289e-55,3.342274347880276e-54
12,ENSG00000183166,-15.609826,,6.240722382470618e-55,2.5063142098275573e-54
12,ENSG00000258637,-15.625077,,4.9132765313027264e-55,1.9771736544477774e-54
12,ENSG00000080618,-15.630149,,4.5373998439982325e-55,1.8295967112896098e-54
12,ENSG00000237515,-15.749125,,6.963886093667689e-56,2.8251059203520037e-55
12,ENSG00000178722,-15.814938,,2.4545171413599967e-56,9.977711956747955e-56
12,ENSG00000235448,-15.913976,,5.068991309006937e-57,2.0732070793484406e-56
12,ENSG00000144285,-15.949608,,2.866903988564119e-57,1.177373301258365e-56
12,ENSG00000145864,-16.009289,,1.1006210510535047e-57,4.5293047368456986e-57
12,ENSG00000145526,-16.056087,,5.1822663885870586e-58,2.1370170674585808e-57
12,ENSG00000180071,-16.077919,,3.644154486333486e-58,1.5058489612948287e-57
12,ENSG00000198673,-16.095318,,2.7515100546606818e-58,1.139341637540655e-57
12,ENSG00000144619,-16.103968,,2.3926150349546413e-58,9.927863215579425e-58
12,ENSG00000285588,-16.140738,,1.3195629501530162e-58,5.486748233484475e-58
12,ENSG00000266028,-16.18028,,6.947593553824113e-59,2.894830647426714e-58
12,ENSG00000233723,-16.187412,,6.187576647967298e-59,2.583539310215991e-58
12,ENSG00000175471,-16.248226,,2.299207310434803e-59,9.620114269601687e-59
12,ENSG00000151952,-16.259872,,1.901354566651852e-59,7.972136547806507e-59
12,ENSG00000149972,-16.402517,,1.8347647104551564e-60,7.74162325086564e-60
12,ENSG00000136928,-16.421108,,1.3507824165431863e-60,5.711553558322141e-60
12,ENSG00000184305,-16.494871,,3.9941459297589596e-61,1.6924347159995593e-60
12,ENSG00000198216,-16.50761,,3.234413749578109e-61,1.3734240974853966e-60
12,ENSG00000273079,-16.557894,,1.4042433065968578e-61,5.9755034323270546e-61
12,ENSG00000182621,-16.65307,,2.8746840167256856e-62,1.2311280585548974e-61
12,ENSG00000123500,-16.69283,,1.4779663037793952e-62,6.3432030205124254e-62
12,ENSG00000255650,-16.706966,,1.1661861980177128e-62,5.015854615129948e-62
12,ENSG00000177406,-16.863207,,8.391119875768265e-64,3.632519426739509e-63
12,ENSG00000101489,-16.932072,,2.610258129858551e-64,1.1373673768446844e-63
12,ENSG00000132938,-17.000425,,8.152569291570149e-65,3.5600739264498465e-64
12,ENSG00000134516,-17.007317,,7.2482022482797375e-65,3.172079758546931e-64
12,ENSG00000228842,-17.010082,,6.914116247014512e-65,3.0325071258835577e-64
12,ENSG00000077264,-17.034605,,4.548049422345511e-65,1.999142603228796e-64
12,ENSG00000162946,-17.052435,,3.352656317186755e-65,1.4769411088928436e-64
12,ENSG00000002746,-17.142986,,7.091319800660968e-66,3.1308255190556148e-65
12,ENSG00000228793,-17.192171,,3.039375303334528e-66,1.344856328909083e-65
12,ENSG00000287326,-17.223457,,1.7708819017233822e-66,7.853134819172426e-66
12,ENSG00000171587,-17.32491,,3.0518044607771604e-67,1.3563575381231824e-66
12,ENSG00000136531,-17.368097,,1.4392023675336843e-67,6.425010569346805e-67
12,ENSG00000241163,-17.533024,,8.018922058734391e-69,3.61212705348396e-68
12,ENSG00000185274,-17.642847,,1.1549251423729422e-69,5.214108994911703e-69
12,ENSG00000206579,-17.726097,,2.6371527750462306e-70,1.1932817986634526e-69
12,ENSG00000006042,-17.76626,,1.290101191808652e-70,5.850799055821551e-70
12,ENSG00000103489,-17.77521,,1.0998621280347153e-70,4.999373309248706e-70
12,ENSG00000183780,-17.95176,,4.649430267662814e-72,2.1425945933930016e-71
12,ENSG00000181234,-18.138565,,1.5810376097546544e-73,7.319618563678955e-73
12,ENSG00000091428,-18.176735,,7.88925869168812e-74,3.6694226472968e-73
12,ENSG00000141255,-18.18465,,6.8289977375334226e-74,3.1836819289200104e-73
12,ENSG00000187323,-18.211527,,4.181150596824025e-74,1.9538086901046847e-73
12,ENSG00000196569,-18.213482,,4.034599638424058e-74,1.889742219402369e-73
12,ENSG00000144290,-18.216164,,3.841569040110274e-74,1.8035535399578752e-73
12,ENSG00000184588,-18.223545,,3.356854666657568e-74,1.5796963137212086e-73
12,ENSG00000249042,-18.403353,,1.234814850660303e-75,5.824598352171241e-75
12,ENSG00000244302,-18.478355,,3.084428290162828e-76,1.4583585296278147e-75
12,ENSG00000168959,-18.516478,,1.520640960471252e-76,7.206829196546218e-76
12,ENSG00000135362,-18.549559,,8.222572103756879e-77,3.9062100255377097e-76
12,ENSG00000172260,-18.799822,,7.576955842181332e-79,3.625337723531738e-78
12,ENSG00000155052,-18.81419,,5.778525543676851e-79,2.778137280613871e-78
12,ENSG00000081913,-18.835236,,3.8839414670283174e-79,1.871779020254611e-78
12,ENSG00000232310,-19.022825,,1.1037329175106605e-80,5.332043079761645e-80
12,ENSG00000186487,-19.253836,,1.3108775509689318e-82,6.378966184763658e-82
12,ENSG00000185305,-19.315876,,3.9496978616962756e-83,1.926681883754281e-82
12,ENSG00000286685,-19.384468,,1.0437833455137054e-83,5.104075039186824e-83
12,ENSG00000147481,-19.544306,,4.612181871775444e-85,2.2664284382188914e-84
12,ENSG00000165124,-19.636442,,7.550752189931557e-86,3.7195823595721954e-85
12,ENSG00000145147,-19.741295,,9.530412335370451e-87,4.718025908599233e-86
12,ENSG00000067715,-19.761786,,6.3517842409094625e-87,3.1522502436275245e-86
12,ENSG00000183023,-19.801731,,2.8764092004765757e-87,1.431049353470933e-86
12,ENSG00000176406,-19.880306,,6.026566256248119e-88,3.013283128124059e-87
12,ENSG00000157388,-19.953995,,1.3837945272617535e-88,6.953741343023886e-88
12,ENSG00000152208,-20.126,,4.36871425900759e-90,2.206421342933126e-89
12,ENSG00000112541,-20.427069,,9.609927203028018e-93,4.8905481949251995e-92
12,ENSG00000239828,-20.48645,,2.843893901003498e-93,1.4509662760221928e-92
12,ENSG00000176124,-20.759874,,9.982782379164027e-96,5.119375579058475e-95
12,ENSG00000187672,-20.772415,,7.68941068792248e-96,3.953424518212072e-95
12,ENSG00000183783,-20.798948,,4.424079293211671e-96,2.2804532439235417e-95
12,ENSG00000114279,-20.825874,,2.522789923365957e-96,1.3071450380134491e-95
12,ENSG00000198108,-20.876558,,8.746932444816599e-97,4.5438610102943374e-96
12,ENSG00000286279,-21.193716,,1.0913467086102957e-99,5.7288541134398725e-99
12,ENSG00000224101,-21.290327,,1.3955251219776788e-100,7.364248664789861e-100
12,ENSG00000259072,-21.300863,,1.1144778751326464e-100,5.896708334035166e-100
12,ENSG00000150394,-21.623829,,1.0720495751776684e-103,5.717597734280898e-103
12,ENSG00000248905,-21.648432,,6.28826900477744e-104,3.3627106977419464e-103
12,ENSG00000141837,-21.684761,,2.85740815758534e-104,1.5321223365068845e-103
12,ENSG00000135636,-21.824743,,1.3509286436933762e-105,7.282634197807958e-105
12,ENSG00000206199,-21.887249,,3.4363736459295554e-106,1.8625331414252335e-105
12,ENSG00000132932,-21.940231,,1.0735563038930198e-106,5.834545129853369e-106
12,ENSG00000183715,-21.949326,,8.789439648656372e-107,4.789885367115189e-106
12,ENSG00000183454,-22.006453,,2.497904588908523e-107,1.3687148432375468e-106
12,ENSG00000112232,-22.03294,,1.3923517211599224e-107,7.650284182197377e-107
12,ENSG00000152578,-22.131134,,1.5853757894406548e-108,8.734852834383773e-108
12,ENSG00000251138,-22.358347,,1.0015321427551058e-110,5.564067459750588e-110
12,ENSG00000133401,-22.763287,,1.0599758507774998e-114,5.9382400603781506e-114
12,ENSG00000099194,-22.767673,,9.590319527612115e-115,5.387819959332649e-114
12,ENSG00000253807,-22.83788,,1.9286245972790477e-115,1.0865490688896044e-114
12,ENSG00000260788,-22.876099,,8.037837825594163e-116,4.541151313895008e-115
12,ENSG00000151229,-22.991653,,5.649517018560918e-117,3.200859500601087e-116
12,ENSG00000179104,-23.06142,,1.129822894164636e-117,6.419448262299069e-117
12,ENSG00000185774,-23.085827,,6.426599998141735e-118,3.6618803408215016e-117
12,ENSG00000170775,-23.17899,,7.418429396952747e-119,4.251248938081804e-118
12,ENSG00000197430,-23.238548,,1.8572583385657482e-119,1.06738984975043e-118
12,ENSG00000169247,-23.41646,,2.9050642847117857e-121,1.684095237514079e-120
12,ENSG00000100564,-23.456081,,1.1459160211868886e-121,6.681726071060575e-121
12,ENSG00000078328,-23.474455,,7.439796003251262e-122,4.350757896638165e-121
12,ENSG00000283154,-23.548668,,1.2954208987894815e-122,7.620122934055773e-122
12,ENSG00000172995,-23.57317,,7.265437765148999e-123,4.286393961739822e-122
12,ENSG00000158865,-23.712814,,2.659586610614392e-124,1.57371988793751e-123
12,ENSG00000136541,-23.750296,,1.0910419073110145e-124,6.475026156148454e-124
12,ENSG00000249484,-24.457268,,4.2117153754281194e-132,2.5295587840409126e-131
12,ENSG00000081479,-24.550463,,4.2760792486572384e-133,2.5837336849892676e-132
12,ENSG00000164796,-24.747602,,3.290088076306657e-135,2.0061512660406445e-134
12,ENSG00000183117,-24.814756,,6.213000543144225e-136,3.811656774935107e-135
12,ENSG00000071991,-24.938784,,2.826103114400193e-137,1.744508095308761e-136
12,ENSG00000128805,-24.960714,,1.6336845578047221e-137,1.0115693856375988e-136
12,ENSG00000250722,-24.996023,,6.753337885343402e-138,4.1946198045611195e-137
12,ENSG00000185736,-25.08476,,7.294066624444772e-139,4.544589797161851e-138
12,ENSG00000232878,-25.206305,,3.41625707321524e-140,2.1418539643982694e-139
12,ENSG00000161671,-25.32809,,1.5670097124080367e-141,9.886496608252597e-141
12,ENSG00000233766,-25.36081,,6.829204649515904e-142,4.33600295207359e-141
12,ENSG00000227115,-25.440567,,8.977954732877761e-143,5.736712289378761e-142
12,ENSG00000139915,-25.577791,,2.695331009789789e-144,1.733331839093112e-143
12,ENSG00000180287,-25.734558,,4.799807595352931e-146,3.1167581788006045e-145
12,ENSG00000164124,-25.74698,,3.484372938393768e-146,2.2699497969991974e-145
12,ENSG00000184156,-25.760681,,2.447179031482148e-146,1.5994634192693776e-145
12,ENSG00000086205,-26.494184,,1.13094052757334e-154,7.464953977381782e-154
12,ENSG00000101463,-26.499952,,9.704733816505678e-155,6.426976037420979e-154
12,ENSG00000207955,-26.51391,,6.6998993407866316e-155,4.451760359326666e-154
12,ENSG00000187147,-26.625437,,3.4462344371569156e-156,2.297489624771277e-155
12,ENSG00000148123,-26.655546,,1.5434175570468182e-156,1.032386325783825e-155
12,ENSG00000102271,-26.886158,,3.188297869922502e-159,2.1397972281359073e-158
12,ENSG00000187210,-27.121569,,5.482440893255534e-162,3.716909080173243e-161
12,ENSG00000131773,-27.236217,,2.4204116047863046e-163,1.64653850665735e-162
12,ENSG00000157680,-27.37293,,5.761644841359018e-165,3.946332083122615e-164
12,ENSG00000287069,-27.522116,,9.546414815065628e-167,6.652553878094514e-166
12,ENSG00000227088,-27.544962,,5.085224312199915e-167,3.556100917622319e-166
12,ENSG00000118785,-27.617247,,6.907360949186466e-168,4.8472708415343624e-167
12,ENSG00000135845,-27.812782,,3.038764553842026e-170,2.1861615495266374e-169
12,ENSG00000144278,-27.967772,,4.0083824155206145e-172,2.936543894154296e-171
12,ENSG00000224924,-27.974957,,3.277822243267113e-172,2.4101634141669945e-171
12,ENSG00000141338,-28.01357,,1.1105209941143339e-172,8.195726893832722e-172
12,ENSG00000188316,-28.285004,,5.28501103148628e-176,3.944038083198716e-175
12,ENSG00000225885,-28.555,,2.4347783412233404e-179,1.8306604069348423e-178
12,ENSG00000166501,-28.68083,,6.617228790965721e-181,4.994134936577902e-180
12,ENSG00000234281,-28.81469,,1.4041962506364455e-182,1.0637850383609435e-181
12,ENSG00000198626,-29.385199,,8.48907051127778e-190,6.555266804075506e-189
12,ENSG00000028116,-29.49438,,3.398564716486359e-191,2.6345462918498906e-190
12,ENSG00000259070,-29.530466,,1.1701789555447544e-191,9.106451015912486e-191
12,ENSG00000154864,-29.571602,,3.465275140144214e-192,2.7072462032376672e-191
12,ENSG00000150656,-29.629759,,6.183548580536119e-193,4.868935890185921e-192
12,ENSG00000286749,-29.963394,,2.9442859937508415e-197,2.346044616534535e-196
12,ENSG00000167123,-30.42631,,2.4655766924638622e-203,1.9803828855131424e-202
12,ENSG00000150867,-30.489992,,3.536933281970059e-204,2.852365549975854e-203
12,ENSG00000124920,-30.502247,,2.433100233503176e-204,1.970121646561276e-203
12,ENSG00000140479,-30.614105,,7.944457804295644e-206,6.458908783980199e-205
12,ENSG00000225937,-30.633032,,4.447247078823604e-206,3.6304057786315134e-205
12,ENSG00000118515,-30.666424,,1.5963851886183594e-206,1.3193266021639334e-205
12,ENSG00000011426,-31.047915,,1.217221162193771e-211,1.0143509684948091e-210
12,ENSG00000253877,-31.400074,,2.0186230463394606e-216,1.703479363999545e-215
12,ENSG00000103089,-31.545616,,2.0592950543992676e-218,1.7676352398276974e-217
12,ENSG00000084453,-31.690762,,2.0828818217500094e-220,1.8033608846320427e-219
12,ENSG00000100142,-31.732693,,5.502828857437289e-221,4.785068571684599e-220
12,ENSG00000229294,-31.74053,,4.290042527884039e-221,3.746762033086496e-220
12,ENSG00000013293,-31.845907,,1.499742785185849e-222,1.3155638466542535e-221
12,ENSG00000151474,-31.878168,,5.3600764837790866e-223,4.7225343469419265e-222
12,ENSG00000115252,-31.935825,,8.499984790537365e-224,7.589272134408361e-223
12,ENSG00000080822,-32.04996,,2.1980591363239764e-225,1.9802334561477266e-224
12,ENSG00000204655,-32.56352,,1.3477536674748047e-232,1.236471254564041e-231
12,ENSG00000158352,-32.600437,,4.043136541710552e-233,3.726393126000508e-232
12,ENSG00000173786,-32.780117,,1.1307503124074135e-235,1.0469910300068644e-234
12,ENSG00000112893,-32.889168,,3.139769252965076e-237,2.920715584153559e-236
12,ENSG00000184144,-32.89995,,2.201735069863523e-237,2.057696326975255e-236
12,ENSG00000065809,-33.066452,,9.026055091289511e-240,8.515146312537275e-239
12,ENSG00000123560,-33.080368,,5.693849559073919e-240,5.397013800070066e-239
12,ENSG00000048052,-33.146973,,6.261724468449937e-241,5.992080831052572e-240
12,ENSG00000164161,-33.292595,,4.941490805948021e-243,4.774387252123692e-242
12,ENSG00000255311,-33.389862,,1.9239985346365735e-244,1.8679597423656054e-243
12,ENSG00000135643,-33.89556,,7.744488034856621e-252,7.592635328290805e-251
12,ENSG00000174607,-33.918877,,3.510215646198371e-252,3.4583405381264738e-251
12,ENSG00000228624,-33.9765,,4.954892406041417e-253,4.930241200041211e-252
12,ENSG00000091513,-34.06559,,2.385671320850642e-254,2.385671320850642e-253
12,ENSG00000070214,-34.14552,,1.558403661973551e-255,1.5662348361543225e-254
12,ENSG00000165959,-34.16852,,7.098470567848994e-256,7.17017229075656e-255
12,ENSG00000075651,-34.23119,,8.309709089049479e-257,8.436252882283734e-256
12,ENSG00000198121,-34.25204,,4.0666717757933175e-257,4.1496650773401195e-256
12,ENSG00000168314,-34.32,,3.9487545502961136e-258,4.050004666970373e-257
12,ENSG00000146592,-34.605953,,2.0557891934033476e-262,2.15265884126005e-261
12,ENSG00000151552,-34.674923,,1.8814529545611766e-263,1.9804767942749226e-262
12,ENSG00000186417,-34.720192,,3.906708804420167e-264,4.1340833909208116e-263
12,ENSG00000054690,-34.912384,,4.823592305272985e-267,5.158922251628861e-266
12,ENSG00000064787,-34.92325,,3.2996834278451385e-267,3.548046696607676e-266
12,ENSG00000249853,-34.93846,,1.9385905931216033e-267,2.095773614185517e-266
12,ENSG00000078269,-35.327354,,2.2333590884776528e-273,2.4275642266061445e-272
12,ENSG00000147459,-35.50817,,3.676525720145894e-276,4.0401381540064766e-275
12,ENSG00000154493,-35.94227,,6.684510474590012e-283,7.427233860655568e-282
12,ENSG00000140945,-36.201206,,5.827266066505523e-287,6.584481431079687e-286
12,ENSG00000147488,-36.762436,,7.358098441923893e-296,8.555928420841737e-295
12,ENSG00000168297,-36.812305,,1.1733478158289639e-296,1.3723366267005424e-295
12,ENSG00000136960,-37.53341,,2.6274612910304336e-308,3.184801564885374e-307
12,ENSG00000183960,-37.801044,,0.0,0.0
12,ENSG00000152894,-38.62613,,0.0,0.0
12,ENSG00000134851,-38.63592,,0.0,0.0
12,ENSG00000171877,-38.788292,,0.0,0.0
12,ENSG00000169760,-38.911377,,0.0,0.0
12,ENSG00000188641,-39.847004,,0.0,0.0
12,ENSG00000139737,-40.004158,,0.0,0.0
12,ENSG00000188580,-40.352627,,0.0,0.0
12,ENSG00000151572,-41.84001,,0.0,0.0
12,ENSG00000198597,-42.94437,,0.0,0.0
12,ENSG00000174469,-42.98576,,0.0,0.0
12,ENSG00000154678,-43.47319,,0.0,0.0
12,ENSG00000198822,-43.60644,,0.0,0.0
12,ENSG00000114541,-43.74334,,0.0,0.0
12,ENSG00000149571,-43.946392,,0.0,0.0
12,ENSG00000187164,-44.643024,,0.0,0.0
12,ENSG00000197971,-45.49613,,0.0,0.0
12,ENSG00000115896,-45.898148,,0.0,0.0
12,ENSG00000157654,-46.25571,,0.0,0.0
12,ENSG00000183230,-46.66254,,0.0,0.0
12,ENSG00000135905,-47.239697,,0.0,0.0
12,ENSG00000144339,-47.590958,,0.0,0.0
12,ENSG00000140600,-47.93579,,0.0,0.0
12,ENSG00000137941,-48.01316,,0.0,0.0
12,ENSG00000114757,-48.349274,,0.0,0.0
12,ENSG00000021645,-49.089836,,0.0,0.0
12,ENSG00000196104,-49.56801,,0.0,0.0
12,ENSG00000164176,-50.20691,,0.0,0.0
12,ENSG00000182168,-50.61793,,0.0,0.0
12,ENSG00000198739,-50.719547,,0.0,0.0
12,ENSG00000155886,-52.55417,,0.0,0.0
12,ENSG00000145416,-53.984806,,0.0,0.0
12,ENSG00000155849,-54.04494,,0.0,0.0
12,ENSG00000169306,-57.39354,,0.0,0.0
13,ENSG00000129682,47.43703,,0.0,0.0
13,ENSG00000137766,46.057247,,0.0,0.0
13,ENSG00000155974,46.022434,,0.0,0.0
13,ENSG00000183454,45.932014,,0.0,0.0
13,ENSG00000244694,45.849827,,0.0,0.0
13,ENSG00000041515,45.72941,,0.0,0.0
13,ENSG00000132932,45.48638,,0.0,0.0
13,ENSG00000151952,45.41174,,0.0,0.0
13,ENSG00000185053,45.275364,,0.0,0.0
13,ENSG00000189337,45.175076,,0.0,0.0
13,ENSG00000102466,44.767994,,0.0,0.0
13,ENSG00000168843,44.519978,,0.0,0.0
13,ENSG00000185736,44.458763,,0.0,0.0
13,ENSG00000157404,44.16925,,0.0,0.0
13,ENSG00000196090,44.07918,,0.0,0.0
13,ENSG00000112319,43.99129,,0.0,0.0
13,ENSG00000171189,43.762306,,0.0,0.0
13,ENSG00000172264,43.74425,,0.0,0.0
13,ENSG00000152932,43.733,,0.0,0.0
13,ENSG00000132938,43.65986,,0.0,0.0
13,ENSG00000157152,43.604378,,0.0,0.0
13,ENSG00000136750,43.561493,,0.0,0.0
13,ENSG00000171094,43.500027,,0.0,0.0
13,ENSG00000182901,43.067406,,0.0,0.0
13,ENSG00000166006,42.82391,,0.0,0.0
13,ENSG00000162631,42.697174,,0.0,0.0
13,ENSG00000184305,42.40685,,0.0,0.0
13,ENSG00000109265,42.320877,,0.0,0.0
13,ENSG00000198785,41.896503,,0.0,0.0
13,ENSG00000145864,41.781914,,0.0,0.0
13,ENSG00000067715,41.562904,,0.0,0.0
13,ENSG00000153820,41.52137,,0.0,0.0
13,ENSG00000186314,41.518047,,0.0,0.0
13,ENSG00000251031,41.446785,,0.0,0.0
13,ENSG00000122584,41.430687,,0.0,0.0
13,ENSG00000164418,41.376404,,0.0,0.0
13,ENSG00000139364,40.749256,,0.0,0.0
13,ENSG00000182621,40.653385,,0.0,0.0
13,ENSG00000182050,40.64787,,0.0,0.0
13,ENSG00000155511,40.63491,,0.0,0.0
13,ENSG00000101489,40.542923,,0.0,0.0
13,ENSG00000156687,40.53133,,0.0,0.0
13,ENSG00000273079,40.483234,,0.0,0.0
13,ENSG00000182132,40.3596,,0.0,0.0
13,ENSG00000144285,40.2024,,0.0,0.0
13,ENSG00000168959,40.167053,,0.0,0.0
13,ENSG00000149256,40.081238,,0.0,0.0
13,ENSG00000167281,39.734985,,0.0,0.0
13,ENSG00000173406,39.53954,,0.0,0.0
13,ENSG00000187398,39.32746,,0.0,0.0
13,ENSG00000136928,39.3118,,0.0,0.0
13,ENSG00000153823,39.268024,,0.0,0.0
13,ENSG00000183775,39.03419,,0.0,0.0
13,ENSG00000164796,38.88551,,0.0,0.0
13,ENSG00000173482,38.843094,,0.0,0.0
13,ENSG00000170579,38.7861,,0.0,0.0
13,ENSG00000149972,38.562477,,0.0,0.0
13,ENSG00000174482,38.439865,,0.0,0.0
13,ENSG00000078328,38.434334,,0.0,0.0
