"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000228412",24.3748230168373,-1.13755420959379,0.276721058867614,-4.11083353846953,3.94233348749207e-05,0.00496401225038693
"ENSG00000092820",22.1503733174519,-1.76484082074645,0.42969244005619,-4.10721868999062,4.00452042047987e-05,0.0050097842240984
"ENSG00000260898",2.66760174921918,-2.57359550752565,0.626883347011405,-4.10538183825583,4.03647573498327e-05,0.00501739108827311
"ENSG00000072778",30.4333639527977,-0.485679084693018,0.118555007107154,-4.09665602950068,4.19161005229419e-05,0.00517703888688132
"ENSG00000148660",116.903925439317,-0.830164639584525,0.203085059479889,-4.08776815837964,4.35543092315777e-05,0.00534532664752862
"ENSG00000166839",58.9473392717809,-0.977174050839337,0.239144067909543,-4.08613125711719,4.38625702794593e-05,0.00534930251754085
"ENSG00000184232",16.1040644171778,-1.63792615648238,0.401953319663142,-4.07491635559832,4.60308889537105e-05,0.00557865604813375
"ENSG00000271447",11.6796853284185,-1.18953458332045,0.292593433706389,-4.0654862559702,4.79324191540448e-05,0.00577302819761542
"ENSG00000137033",6.41432314133495,-2.15202713346681,0.530779671054384,-4.05446412292289,5.02493615373423e-05,0.00601472450352225
"ENSG00000243620",17.6406004825247,-1.43648634991178,0.354551039414149,-4.05156434539127,5.0876330125038e-05,0.00605241053653136
"ENSG00000112972",51.6397070276955,-0.696532030029669,0.172124884838278,-4.04666664372269,5.19521437301649e-05,0.00614270743336358
"ENSG00000158966",67.1426352127829,-1.3389923531941,0.331254939671003,-4.04218078837998,5.29563770599432e-05,0.00622349762163248
"ENSG00000227640",13.0760391660053,-1.68949905619929,0.419111589821992,-4.03114372694124,5.55060862149149e-05,0.00648384649273141
"ENSG00000253944",23.3667984279705,-1.55228114614597,0.385456556737419,-4.02712346959353,5.64633860076519e-05,0.0065561767549364
"ENSG00000144040",143.404434398288,-1.00459406115726,0.24961872417704,-4.02451404424599,5.70930870757811e-05,0.00658983363980043
"ENSG00000143851",2.66708977772644,-1.32540397203312,0.330681921516214,-4.00809323338873,6.12109566622785e-05,0.00702332343572924
"ENSG00000101311",10.6044199817525,-1.67225478849249,0.418191729346449,-3.99877537297519,6.36710719457498e-05,0.00726262209470609
"ENSG00000150625",1030.38524028146,-1.04274696552357,0.260865300233968,-3.99726205282321,6.40793505659549e-05,0.00726644846096159
"ENSG00000259846",4.26087397946392,-1.40679011510378,0.352184788026112,-3.99446586829718,6.4840260884581e-05,0.00729851892423809
"ENSG00000236197",157.476642640212,-1.14130819531307,0.285794028408228,-3.99346411004369,6.51149385742453e-05,0.00729851892423809
"ENSG00000129151",11.5942336460477,-1.484814526703,0.372157500002243,-3.98974769202302,6.61436160696832e-05,0.00733581118958021
"ENSG00000171903",2.61236436676938,-2.39977683537607,0.60151864180317,-3.98953027986344,6.6204267865326e-05,0.00733581118958021
"ENSG00000087903",32.2457178102089,-0.913664048333053,0.22948314204799,-3.98139941862042,6.85107114053417e-05,0.00754824548216466
"ENSG00000288606",1.37648181014396,0.810595980254312,0.203966893436431,3.97415466106976,7.06296586102393e-05,0.00773773847520424
"ENSG00000135697",10.1431640078254,-0.991632954597066,0.249702212734674,-3.97126218361046,7.14928458585527e-05,0.00778830210136626
"ENSG00000108370",9.83396581389503,-1.06951879204975,0.269640351487575,-3.96646416661801,7.2946736742652e-05,0.0078600209547525
"ENSG00000257060",36.9446417044101,-1.13181803597794,0.285401469248908,-3.9657050083048,7.31793229962759e-05,0.0078600209547525
"ENSG00000213121",5.15466733566103,-1.45736035518597,0.367547549944373,-3.96509337473895,7.33672215362901e-05,0.0078600209547525
"ENSG00000007372",11.5300775103586,-1.63282376576669,0.412132315296594,-3.96189210397543,7.43581436953335e-05,0.00792241079338578
"ENSG00000152137",9.1597320878628,-1.06469374830679,0.269154000928509,-3.95570470672511,7.63093727240578e-05,0.00807993951187523
"ENSG00000249240",12.6974904183949,-1.20829805131238,0.305544164796256,-3.95457740820577,7.66700464228272e-05,0.00807993951187523
"ENSG00000236319",2.17381487268776,-1.62911148763294,0.412181105402726,-3.95241670779937,7.73658622358146e-05,0.00810919694386314
"ENSG00000183690",7.33829300816206,-1.25378763745357,0.317705210350911,-3.94638676548218,7.93394171627544e-05,0.00827134751722027
"ENSG00000205364",5.03318769700448,-2.10628867624929,0.534038422575211,-3.94407703118525,8.0107907179262e-05,0.00830680442841214
"ENSG00000152620",39.179400730438,-0.667091254312257,0.169254241155761,-3.94135620919744,8.10221996903407e-05,0.0083569227350819
"ENSG00000069431",17.4056467173316,-1.57798124225862,0.400729446495605,-3.93777212046214,8.22416412880711e-05,0.00843781833977242
"ENSG00000165164",9.33824330574515,-1.20866224514391,0.307678142433415,-3.92833314574979,8.55366654265987e-05,0.0087296919962483
"ENSG00000146005",45.2414266198647,-1.06026010989234,0.270229287398132,-3.92355736160549,8.72509789717378e-05,0.00885803001696842
"ENSG00000174306",164.235129080513,-0.609873551977426,0.15555270553955,-3.92068752428329,8.82966951402136e-05,0.00891750633054105
"ENSG00000165802",19.6214902935006,-0.551802127056762,0.140894145851877,-3.91643047850174,8.98697159972267e-05,0.00902934540363846
