"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000078319",23.6598980841061,0.170951564290433,0.0625904846072946,2.73127082116424,0.00630906036380447,0.999906242805622
"ENSG00000286251",10.8245103057956,-0.97790001025513,0.358444497547057,-2.72817693379922,0.00636854384356527,0.999906242805622
"ENSG00000137185",7.88124576391531,0.361403494709713,0.132683475198536,2.72380184622794,0.00645352134344093,0.999906242805622
"ENSG00000261351",1.26000585866456,-0.671187987567958,0.246550800484447,-2.72231112715572,0.00648270780066009,0.999906242805622
"ENSG00000243620",18.1822598601304,-0.716716747887687,0.26335065728079,-2.72153012750414,0.00649804617113654,0.999906242805622
"ENSG00000273238",5.41133575355687,0.399030789800905,0.146635816946472,2.72123685815838,0.00650381423267187,0.999906242805622
"ENSG00000283117",5.56514013464731,0.438580360604521,0.161234692283952,2.72013643212797,0.00652549864646366,0.999906242805622
"ENSG00000170324",10.6892257566137,-0.804787072345969,0.295977689873962,-2.71908018705287,0.00654637359450971,0.999906242805622
"ENSG00000276476",3.98365189568984,-0.87674496523644,0.322632017749976,-2.71747662042605,0.00657818026911213,0.999906242805622
"ENSG00000012504",1.31867939232833,0.786821864081784,0.289543401076653,2.71745742142983,0.00657856192081455,0.999906242805622
"ENSG00000138795",7.73748776191503,-1.10762466102544,0.408238210346744,-2.71318223760746,0.00666404470423959,0.999906242805622
"ENSG00000225264",93.9411377869935,0.221067819804986,0.0814979644098156,2.71255633690847,0.00667664311400622,0.999906242805622
"ENSG00000253474",2.95140290064436,0.787781163577269,0.290591192162586,2.7109602246186,0.00670886735411466,0.999906242805622
"ENSG00000249307",28.1914448631295,-0.521210330998221,0.192572493831029,-2.70656686544005,0.00679828903558826,0.999906242805622
"ENSG00000218052",2.31208247483584,0.770665135126245,0.285217933321094,2.7020220157708,0.00689191987405958,0.999906242805622
"ENSG00000129354",1.3299495024113,0.526532437102749,0.19550659056383,2.69316975752203,0.007077622244523,0.999906242805622
"ENSG00000279082",29.0395063791698,-1.16359955649365,0.43244495572219,-2.69074605009653,0.00712924410003386,0.999906242805622
"ENSG00000103005",10.6164728104016,-0.275124340196744,0.102419112665857,-2.68625975206736,0.00722568911896927,0.999906242805622
"ENSG00000077943",70.5061840813773,0.836648560822087,0.311609887425939,2.68492302260767,0.00725465126789105,0.999906242805622
"ENSG00000104894",2.46642840612602,0.817250197614323,0.304738863825676,2.68180496361575,0.00732261376015145,0.999906242805622
"ENSG00000005100",9.53496863258153,0.275151062125783,0.102696095484103,2.67927481399112,0.00737818117522372,0.999906242805622
"ENSG00000154133",2.54966222586353,-1.1617988231322,0.434639815884697,-2.67301517411008,0.0075172850045737,0.999906242805622
"ENSG00000140557",5.51210107471787,0.994022318962246,0.37266458559297,2.66733775462081,0.0076454793963676,0.999906242805622
"ENSG00000151117",1.68483558020619,0.524859419852112,0.196920967056439,2.66533029822915,0.00769127393434276,0.999906242805622
"ENSG00000174502",0.947869214797238,-1.02643856429932,0.385211157025881,-2.66461275998388,0.00770770211844277,0.999906242805622
"ENSG00000268583",4.97507981253759,0.442501454212731,0.166080206472149,2.6643840564284,0.00771294493793347,0.999906242805622
"ENSG00000124205",1.47837484852159,-1.44599704673158,0.546030025851157,-2.64820060852431,0.00809214901354035,0.999906242805622
"ENSG00000240498",12.1998894466655,0.647018609833621,0.244476520647594,2.64654703085487,0.00813181966932505,0.999906242805622
"ENSG00000180667",11.1262723790258,-0.361901677741094,0.136765023939691,-2.64615665113823,0.00814121055443945,0.999906242805622
"ENSG00000205611",1.75371076089482,0.633939980388621,0.239627719608471,2.64552023206839,0.00815654091910463,0.999906242805622
"ENSG00000249279",4.80567870982705,0.834878597084241,0.315779852372026,2.64386277595904,0.00819658784842738,0.999906242805622
"ENSG00000260796",1.34277667496254,0.540578140246463,0.204474405327188,2.64374477275755,0.00819944570303896,0.999906242805622
"ENSG00000232939",5.24907964802892,-1.00684614919485,0.380844415232851,-2.64372039847099,0.00820003612158262,0.999906242805622
"ENSG00000258435",1.22073144768986,0.553266478205109,0.209699940209745,2.63837213139748,0.00833051103290066,0.999906242805622
"ENSG00000280213",2.06120450505235,-0.551579525596672,0.209326432598809,-2.63502090370889,0.00841321017279795,0.999906242805622
"ENSG00000261436",2.23078463789202,-0.764671161060541,0.290198748513691,-2.63499124299106,0.00841394538484848,0.999906242805622
"ENSG00000018408",45.7967522152844,-0.583170951601164,0.221487531513384,-2.63297417970421,0.00846407816588868,0.999906242805622
