"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000121858",1.7942299181795,-1.36154983012243,0.443314605443734,-3.07129477216206,0.00213132625056452,0.392577286661629
"ENSG00000125810",1.11985663939191,-1.79822170673671,0.58577404057761,-3.06982143654498,0.00214186785874245,0.392577286661629
"ENSG00000235431",1.58905173058215,-0.9594502436234,0.312771140913904,-3.06757919167327,0.00215800272311294,0.392577286661629
"ENSG00000095303",2.62243200689047,-1.37759517960072,0.449435890852525,-3.06516503830521,0.00217549913187794,0.392577286661629
"ENSG00000107263",137.210846416187,-0.384701428088755,0.125512798702272,-3.06503744690853,0.00217642744961456,0.392577286661629
"ENSG00000170542",34.1468627279586,-0.602832095633407,0.196892444021106,-3.06173301180001,0.00220059639952228,0.392814599662803
"ENSG00000273749",108.812147429583,-0.525127160552768,0.171639170667927,-3.05948320834491,0.00221719216462304,0.392814599662803
"ENSG00000086062",18.5355018150176,-0.689239145050934,0.225386910352032,-3.05802650195795,0.00222799871018605,0.392814599662803
"ENSG00000137491",26.9986414120747,-0.912466758407412,0.299403932527394,-3.04761113424563,0.00230668213672562,0.403173591069064
"ENSG00000008988",44.9186933434197,0.314324689342981,0.103201666627925,3.04573268643251,0.00232114097805125,0.403173591069064
"ENSG00000127528",3.49142294129425,-1.09631553141434,0.360507952058332,-3.04103009421816,0.00235770264306507,0.404949602964483
"ENSG00000175820",13.1554168726315,1.12551400942756,0.370236779378649,3.03998433466404,0.0023659045420331,0.404949602964483
"ENSG00000177627",1.4068046925372,-0.643998871335107,0.212098175516704,-3.0363244274319,0.00239481534409428,0.40619472838782
"ENSG00000082175",1.79352472251075,-1.0820526325878,0.356847232496241,-3.0322573192415,0.00242732188277616,0.40619472838782
"ENSG00000258964",1.28880499900334,-0.755466904447706,0.24931997761556,-3.03010978772267,0.00244464856579114,0.40619472838782
"ENSG00000258573",2.41662248927154,-1.58773842346827,0.524135796977613,-3.02925011537817,0.00245161622908551,0.40619472838782
"ENSG00000236824",53.6212013828649,0.507804967497746,0.167938666885439,3.02375252177124,0.0024966057483205,0.40619472838782
"ENSG00000138795",10.3883629263022,-1.24608305073016,0.41246505711145,-3.0210633100817,0.00251888686804963,0.40619472838782
"ENSG00000168329",5.43361791708343,-1.33676717717628,0.442550073514854,-3.02060096060839,0.00252273587956328,0.40619472838782
"ENSG00000141480",24.6193254918279,-0.448038552569094,0.148361279902255,-3.01991566036822,0.00252845083056909,0.40619472838782
"ENSG00000197847",2.83737245091122,-0.558462114772758,0.184974279834026,-3.01913387782267,0.00253498483875252,0.40619472838782
"ENSG00000132622",1.56608013935135,-0.86750024540546,0.287463810782768,-3.01777202160941,0.00254640390093435,0.40619472838782
"ENSG00000026508",21.6449743789564,-0.969676301424014,0.321828548324597,-3.01302139437921,0.00258660681735336,0.409819886892696
"ENSG00000122406",71.1098498278737,0.253952221167789,0.084400495016232,3.00889492554455,0.00262199780374409,0.41234807735488
"ENSG00000042980",17.5342296778856,-0.995294031824376,0.330983937602645,-3.00707653378411,0.00263773344719315,0.41234807735488
"ENSG00000105835",51.582954416285,-0.492986220167352,0.16438950255238,-2.99889112451246,0.00270964116378804,0.420783944699774
"ENSG00000131873",85.5694906497729,-0.349120452410884,0.116548847080736,-2.99548610866173,0.00274007781687879,0.422711083736782
"ENSG00000103642",25.8733843842626,-0.232278535448003,0.077716397190711,-2.98879700866737,0.00280078138836818,0.429251782848663
"ENSG00000172578",3.79396534059175,-1.19222418927369,0.400299991818785,-2.97832678900829,0.00289826791897565,0.441308340467923
"ENSG00000171115",3.33335016182217,-1.65461697214454,0.558077842690507,-2.96484978541271,0.00302830758218281,0.458134093513579
"ENSG00000251259",1.6816474683627,-0.973991058341212,0.328969654315031,-2.96073223036095,0.00306908643753813,0.458569868851262
"ENSG00000259865",10.1117856202602,-0.375861908857665,0.126954192901986,-2.9606104396083,0.00307030020084644,0.458569868851262
"ENSG00000245498",11.4948568747585,0.431255109299206,0.146353413703022,2.94666928763481,0.00321216539828118,0.476721939394275
"ENSG00000101347",36.9693744770443,-0.476210533758449,0.161965085655335,-2.94020487089319,0.00327995298835913,0.483720865559957
"ENSG00000077238",9.73237526413322,-1.02712425820888,0.349800173873011,-2.93631717456424,0.00332134535956736,0.486763920853094
"ENSG00000106991",11.3262709858075,-0.663600651526216,0.226439702070719,-2.93058436951559,0.00338325107896703,0.490796605855527
"ENSG00000253154",4.50806443564407,1.13226253819369,0.386597311510899,2.92879051271355,0.003402836757885,0.490796605855527
"ENSG00000147604",24.1696747396594,0.404994127161426,0.138361919979978,2.92706351010474,0.00342178997877928,0.490796605855527
"ENSG00000280011",1.81424668763514,-0.870028988259522,0.297335623172541,-2.92608392824378,0.00343258319588496,0.490796605855527
"ENSG00000231769",10.886638982554,0.327415467506842,0.112141975920592,2.91965131538867,0.00350423226583071,0.498004499402813
"ENSG00000183160",1.49246865606684,-1.71366899049007,0.587357398932589,-2.91759156112503,0.00352746068264103,0.498285696067768
"ENSG00000260970",5.10339510068878,-0.898754548480425,0.308857100194164,-2.90993649786721,0.00361502198068991,0.50759670913292
"ENSG00000213949",23.498114693439,-0.859212790187361,0.295935070474636,-2.9033827886952,0.00369155125136544,0.511776545706716
"ENSG00000148175",22.6219763963593,-0.773989793915603,0.266585552689619,-2.9033448591145,0.00369199841941816,0.511776545706716
"ENSG00000183978",7.38088717862852,0.353952408914277,0.122052892351914,2.89999197965525,0.0037317220846028,0.511776545706716
"ENSG00000189056",178.522334653777,-1.06187079495991,0.36616726253546,-2.89996103858978,0.003732090465088,0.511776545706716
"ENSG00000137474",4.5198347056995,-0.944002726029259,0.32647416936274,-2.89150816394419,0.00383397631324367,0.519873318041102
"ENSG00000011028",12.0674462990319,-0.750043345754474,0.25941877428223,-2.89124543059663,0.0038371832570773,0.519873318041102
"ENSG00000145425",32.7697886537066,0.384911370545133,0.133225260409335,2.88917709271118,0.00386251479048569,0.519873318041102
"ENSG00000198453",54.2631801755158,0.137125482580249,0.0475347187308411,2.88474374607543,0.0039173237923686,0.519873318041102
"ENSG00000171291",47.1233494954847,0.249632077822863,0.0865568596447126,2.88402419920871,0.0039262858067096,0.519873318041102
"ENSG00000129667",10.370508187988,-0.93742709736235,0.325155222943081,-2.88301411515831,0.0039388979035234,0.519873318041102
"ENSG00000256469",3.91163113637487,-0.984921224420105,0.34169936574319,-2.8824204056625,0.0039463282276991,0.519873318041102
"ENSG00000235880",1.28494576970241,-1.57586864365232,0.547336470752156,-2.87915884992416,0.00398737437688526,0.522346043371969
"ENSG00000234109",1.15621270864246,-1.82244929591014,0.63410991038626,-2.87402746126459,0.00405273723201477,0.524791237298102
"ENSG00000164330",36.6030048182985,-1.02838691677584,0.357918121859094,-2.87324629285101,0.00406277249457418,0.524791237298102
"ENSG00000229269",2.85479773340366,0.910967493995903,0.317140875796889,2.87243797163292,0.00407318031422468,0.524791237298102
"ENSG00000230847",1.49252759639342,0.675847176068099,0.235792620077114,2.86627790066996,0.00415329475941819,0.532129555219965
"ENSG00000111832",32.8491826905369,0.193476257942587,0.0675406959529225,2.86458786384797,0.00417552297157548,0.532129555219965
"ENSG00000172349",10.3111596689083,-0.682411963282534,0.238973897680707,-2.85559205379955,0.00429566682086244,0.54019158742218
"ENSG00000204291",15.1605956533777,-0.578973377433685,0.202918890951409,-2.85322561501841,0.00432778836295379,0.54019158742218
"ENSG00000231453",0.857352431251829,-1.60604993276608,0.563224284440437,-2.8515282048992,0.0043509626047604,0.54019158742218
"ENSG00000224209",5.12224993516431,-0.780729039894277,0.273941194855844,-2.84998771471782,0.00437209178053908,0.54019158742218
"ENSG00000125730",13.2715675060412,-0.869121938946903,0.304988906380807,-2.84968377788051,0.00437627151071041,0.54019158742218
"ENSG00000137948",3.48525687385178,-0.721241020225453,0.25320610694403,-2.84843453789557,0.00439348908633799,0.54019158742218
"ENSG00000240792",0.854031625639104,0.8078614408572,0.283712387503146,2.84746622439332,0.00440687702416267,0.54019158742218
"ENSG00000162745",10.4037650326258,-0.706584015937655,0.248246682274752,-2.84629792214354,0.00442307922662197,0.54019158742218
"ENSG00000074181",8.7526312939949,-0.937295174662841,0.329726244069184,-2.84264656369353,0.0044740654757582,0.542273773680183
"ENSG00000176907",6.01191197421059,-0.967389057398176,0.340446789412581,-2.8415279200234,0.00448979204032001,0.542273773680183
"ENSG00000143222",11.5321347223631,0.317225102240349,0.111693838812378,2.8401307145797,0.00450950513316712,0.542273773680183
"ENSG00000273409",8.83142136559034,-1.39255444792998,0.491122319730104,-2.83545339314909,0.0045760691462419,0.547470639848093
"ENSG00000226869",58.7126310412539,-1.25736718593127,0.443832669754304,-2.83297573976994,0.00461168858477213,0.548931399108231
"ENSG00000111252",30.3603790474501,-0.424733771029285,0.15019354020098,-2.82790971210167,0.00468530186333782,0.552670864900022
"ENSG00000133106",16.9004386486325,-0.88872628831604,0.314307187763243,-2.82757226979323,0.00469024274447116,0.552670864900022
"ENSG00000146094",3.45154682896563,-0.603504105249583,0.213663547782202,-2.82455342295806,0.00473465546333518,0.554359057137754
"ENSG00000110200",5.35331147183813,0.417091982007034,0.147727296160518,2.82339143034088,0.00475185169877985,0.554359057137754
"ENSG00000271605",3.55971379786879,-1.14665911811226,0.406959696880113,-2.81762328531038,0.00483805368628802,0.561621390543405
"ENSG00000142583",9.53423803893071,-0.865754318038553,0.308566367086006,-2.80573131224391,0.00502025344131691,0.5799010982534
"ENSG00000233963",1.69004001586666,-0.657708305382926,0.234674423275548,-2.80264161813094,0.00506859578628588,0.582615208787341
"ENSG00000224968",3.10584850726498,-0.977979236425191,0.350449971754036,-2.7906386510186,0.00526041641895388,0.597528566064081
"ENSG00000136826",1.41626574594253,-1.31494759033553,0.471344975444138,-2.78977746415241,0.0052744280793657,0.597528566064081
"ENSG00000262445",1.47885933713375,-0.804553491580881,0.288416177151083,-2.78955743581411,0.0052780133815751,0.597528566064081
"ENSG00000131446",23.6808469108584,-0.28706317330963,0.102964903105299,-2.78797109162584,0.00530392764928555,0.597528566064081
"ENSG00000006695",64.5750472882792,-0.229476883947519,0.0823489295945238,-2.78664076239285,0.00532574823264928,0.597528566064081
"ENSG00000134871",64.8767588760191,-0.710884101997721,0.255371669729186,-2.78372343632162,0.00537388345232613,0.597663628799313
"ENSG00000120049",29.4473216952045,-0.46389734206613,0.166707611204496,-2.78270043409762,0.00539085556461309,0.597663628799313
"ENSG00000180815",15.9188689101629,-0.781395170011443,0.280880858406908,-2.78194525053554,0.00540341546784317,0.597663628799313
"ENSG00000151117",2.14298611860323,-0.591668718298006,0.213166671888508,-2.77561549869045,0.00550973255261352,0.606562059278096
"ENSG00000141682",0.560431431483779,-2.13088668966904,0.769883906807857,-2.76780261390871,0.00564356245943625,NA
"ENSG00000185133",6.24924877337996,-0.629785751416263,0.227572512241364,-2.76740694740984,0.00565041734940526,0.617918870170408
"ENSG00000185811",12.5543314436995,-1.44205304608781,0.521249293002247,-2.76653237797599,0.00566559584999948,0.617918870170408
"ENSG00000230975",1.35376297973803,-1.15257072873432,0.418247294563351,-2.75571592145646,0.00585638361971537,0.635252234974842
"ENSG00000140961",1.96394088560099,0.629097371345325,0.228391331158685,2.75447131970273,0.00587870420868867,0.635252234974842
"ENSG00000230020",1.24198841448153,-0.985043864342936,0.358492301541156,-2.74774063517749,0.00600074570572065,0.645465532355246
"ENSG00000233762",2.0042006504945,0.558012150258651,0.203226272424879,2.74576777697341,0.00603694787383469,0.645955112583544
