"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000258405",7.91522988008244,0.465993539002491,0.129279457976624,3.60454434367099,0.000312701057958047,0.0665172832996195
"ENSG00000134480",468.486654525839,0.394914248491371,0.109879297623021,3.59407328800245,0.000325548200461256,0.0685842410779434
"ENSG00000155307",11.5634674646991,-1.28768328610347,0.358835664313457,-3.58850419332519,0.000332580645154111,0.0693949963335483
"ENSG00000227958",2.22691666103924,-1.56550742118954,0.436555441187942,-3.58604491775323,0.000335731155242178,0.0693949963335483
"ENSG00000139865",50.2647284221008,-0.950308034586251,0.265667711909954,-3.5770550653455,0.000347486993776121,0.0709708304077467
"ENSG00000188157",4.11002434217606,-0.653485881051784,0.18290875173943,-3.57274255516617,0.0003532620179689,0.0709708304077467
"ENSG00000171365",25.3201825626432,0.557376481771874,0.156174937451497,3.56892399553532,0.000358450386073382,0.0709708304077467
"ENSG00000110324",6.58490734716956,1.44055120622854,0.404072796080497,3.56507842201176,0.000363747409743676,0.0709708304077467
"ENSG00000110876",4.39786863303529,1.82303371377989,0.511399319463272,3.56479495454396,0.000364140749805263,0.0709708304077467
"ENSG00000224445",7.76314813029759,-1.49019649175661,0.418073448041232,-3.56443705941747,0.000364637933890782,0.0709708304077467
"ENSG00000229240",46.346031545018,-1.37445854507486,0.385711383944845,-3.56343785090719,0.00036602938548952,0.0709708304077467
"ENSG00000283384",6.15093089944242,-1.7583991118532,0.496043863651704,-3.54484601202094,0.000392842516354462,0.0755015748537392
"ENSG00000231533",133.45277337432,-0.719394297730049,0.203253705845188,-3.53939080588272,0.000401051648735972,0.0758082220761495
"ENSG00000169896",12.6275844420915,1.40026255986132,0.395645007887729,3.53918925285334,0.000401357999125209,0.0758082220761495
"ENSG00000187840",2.46669535227439,0.671031767024613,0.190558993890476,3.52138596727841,0.000429297263455561,0.0803923336949688
"ENSG00000285717",25.4910189620682,-1.58002147545109,0.449112394492013,-3.51809813050971,0.000434651600215656,0.08070522509089
"ENSG00000248837",20.5133367872729,-1.55295575020313,0.441984984102808,-3.51359391395502,0.000442088104427727,0.0813962215799286
"ENSG00000068305",443.057574246308,0.531655220430622,0.151517916395582,3.50886042441728,0.000450031009306317,0.0821681617825117
"ENSG00000059145",24.784291940453,0.252179878609385,0.0720173609849736,3.50165397843448,0.000462379702289952,0.0831585970796592
"ENSG00000257045",3.80266045804664,-1.42133450211682,0.4062237764487,-3.49889539835025,0.000467189822771938,0.0831585970796592
"ENSG00000266573",19.5369223201108,-1.06280423135913,0.304115663814012,-3.4947368972389,0.000474529281743087,0.0831585970796592
"ENSG00000137834",8.77875471592719,1.63420859370532,0.467651122276527,3.49450373549835,0.00047494396324162,0.0831585970796592
"ENSG00000249547",7.3620839983763,-1.44581975567562,0.413743119934144,-3.49448652078072,0.000474974593259979,0.0831585970796592
"ENSG00000131378",102.123593136071,-0.78126889993085,0.223787944312779,-3.49111254553955,0.000481013582146916,0.0831585970796592
"ENSG00000250387",13.7556561651802,-0.907982320879021,0.260125711798372,-3.49055198965804,0.000482023816938234,0.0831585970796592
"ENSG00000180353",8.51034263239366,1.40681165773782,0.403685338602642,3.48492135634032,0.000492281705751616,0.0837519716659096
"ENSG00000176697",12.6721716918394,-0.770404079166558,0.221096337395986,-3.48447237181842,0.000493108368092302,0.0837519716659096
"ENSG00000137841",6.44852584519361,1.2946586189549,0.373127287973423,3.46975056685513,0.000520941906593252,0.0874469628949066
"ENSG00000120158",47.2548087194033,0.303612795841729,0.0875787433456096,3.4667407209029,0.000526809784567474,0.0874469628949066
"ENSG00000141905",78.9454709576936,0.2648109547909,0.0764801172680233,3.46248102448476,0.000535219653509277,0.0874469628949066
"ENSG00000170458",2.8844263694244,1.23561968804974,0.357109177320213,3.46006142245339,0.000540052184960945,0.0874469628949066
"ENSG00000186529",1.00747141007467,-1.48771905118125,0.430220990163252,-3.45803455711614,0.000544131584216156,0.0874469628949066
"ENSG00000244040",20.1515355006642,-0.901642730113374,0.260821722844077,-3.45693111862614,0.000546364485802105,0.0874469628949066
"ENSG00000240167",2.12859147987354,-1.06406569855179,0.307810670704311,-3.45688372699059,0.000546460577719893,0.0874469628949066
"ENSG00000204136",12.6300063402677,1.18959365562415,0.344270294310658,3.45540604369048,0.000549464658761622,0.0874469628949066
"ENSG00000163364",1.45332404329797,-1.43416665548148,0.415127799550904,-3.45475937056732,0.000550784156982981,0.0874469628949066
"ENSG00000070729",6.73675435246001,-1.39550713138133,0.404855666535638,-3.44692503212991,0.00056700589683496,0.0892001672605112
"ENSG00000123338",15.1258102047962,1.71566687227176,0.497941850124232,3.44551652335251,0.000569969119875471,0.0892001672605112
"ENSG00000106034",45.0654080663441,1.29544517507443,0.376513442286567,3.44063459516131,0.000580351709359658,0.0899900655595528
"ENSG00000287749",84.7834541251648,-1.43091987387488,0.416077851200385,-3.43906764021847,0.000583721367805448,0.0899900655595528
"ENSG00000285735",1.39192523751177,-1.9145892308636,0.556988409843563,-3.43739510019848,0.000587338173209313,0.0899900655595528
"ENSG00000286198",2.10352621540054,-1.40286441825867,0.408865768222069,-3.43111242684597,0.000601111416330113,0.091460771748561
"ENSG00000254101",117.364089418048,-0.901564918862786,0.263189344004171,-3.42553731525125,0.000613584642942245,0.0917877118683302
"ENSG00000257524",1.45150041131376,-0.780548164482927,0.227919384946423,-3.42466773796538,0.000615551727529838,0.0917877118683302
"ENSG00000065978",34.453523985118,0.380889703641403,0.111228314739736,3.42439516891583,0.000616169517222602,0.0917877118683302
"ENSG00000011275",125.198545522472,0.159266732380306,0.0465437937919513,3.42186829660301,0.00062192431352021,0.0917877118683302
"ENSG00000286015",30.1034013158187,-1.18722592802581,0.347313853656511,-3.41830858610082,0.000630116217301292,0.0917877118683302
"ENSG00000287724",6.64213026220793,-0.814427513892728,0.238320212910475,-3.41736650847432,0.000632300942317146,0.0917877118683302
"ENSG00000253286",1.15756693153116,-1.1503952436598,0.336644152233674,-3.41724410190045,0.000632585325975256,0.0917877118683302
"ENSG00000225383",10.2516414554392,-1.47749982952537,0.432844728226106,-3.41346384321346,0.000641426691540793,0.0924582816556498
