"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000169896",6.29001500509912,-2.46636603589414,0.689420519917189,-3.57744796483631,0.000346965261992328,0.0524227998666372
"ENSG00000103335",5.8133081633524,-1.48297708647351,0.41464819205982,-3.57647064396115,0.000348264405505407,0.0524227998666372
"ENSG00000178075",20.8037827539673,-1.4812741862328,0.41554802178055,-3.56462817434626,0.000364372360155557,0.0543786818861211
"ENSG00000105877",5.36621780105902,-1.26989488713275,0.357298937429981,-3.55415243120225,0.000379199362895313,0.0557503556914697
"ENSG00000198223",9.67661393961564,-1.78211466363418,0.501490928188448,-3.55363290433143,0.000379949162549962,0.0557503556914697
"ENSG00000138821",8.75639494718918,-1.5469168849174,0.435711324926597,-3.55032517270007,0.000384755591199112,0.05592069817283
"ENSG00000121895",8.18744280694812,-2.26674325488443,0.63879932878263,-3.54844338863693,0.000387515290012738,0.05592069817283
"ENSG00000160219",5.13036957500427,-2.58904950146871,0.73037093523057,-3.54484191057161,0.000392848628910215,0.0560599440145183
"ENSG00000250863",2.05236046998383,-2.67748631312517,0.755611844446152,-3.5434678966523,0.000394901386735339,0.0560599440145183
"ENSG00000204832",4.18659259926921,-2.12302479921017,0.600206435935609,-3.53715767126152,0.000404458131407832,0.0569535760686463
"ENSG00000128815",9.31426716759519,-2.72614957697162,0.771928495646324,-3.531608940915,0.000413039686357378,0.0575185699449413
"ENSG00000177697",2.88222198207737,-1.06976294950212,0.303021599281984,-3.53031913248742,0.000415058691544734,0.0575185699449413
"ENSG00000227953",2.99862548416578,-0.769950683126576,0.219015636501898,-3.5155055384363,0.000438917604884086,0.0603459866053624
"ENSG00000287616",6.10110317693201,-2.30514648821255,0.658201745649237,-3.50218835402632,0.000461453273595649,0.0624900830381913
"ENSG00000133961",54.9374437054813,-0.520535948311658,0.148636936202472,-3.50206322607854,0.000461670048217552,0.0624900830381913
"ENSG00000264324",11.9222397841961,0.723507856654897,0.206803587014922,3.49852663146841,0.000467836365504914,0.0625164050342981
"ENSG00000059377",12.7376446257989,-1.6291142867791,0.465747353775076,-3.49784979683609,0.000469025202422143,0.0625164050342981
"ENSG00000018625",55.2391783347292,-1.59691298940281,0.457049247740306,-3.49396262503022,0.000475907638871577,0.0629532066843682
"ENSG00000286288",29.0922156931648,-1.41626584478503,0.406026123958172,-3.48811507737106,0.000486438668531627,0.0638624480543665
"ENSG00000159216",26.1305130830374,-1.17367308166673,0.336775815274979,-3.48502780910326,0.000492085896426094,0.0641217301305673
"ENSG00000163219",12.1714128350345,-1.92010298914211,0.551925305956064,-3.47891819494677,0.000503442244122066,0.0649870975266634
"ENSG00000168404",2.90559763752505,-1.95328932946707,0.561914461770704,-3.47613286782452,0.000508700192595478,0.0649870975266634
"ENSG00000232591",4.9030898204087,-3.48551777132261,1.00314656841691,-3.47458475267795,0.000511644706539787,0.0649870975266634
"ENSG00000147533",13.6776283967105,0.675074987689183,0.194347063309444,3.47355383813705,0.000513614309528638,0.0649870975266634
"ENSG00000177133",4.86960825175611,-2.7340258372495,0.788311786112291,-3.46820367957818,0.000523950006409376,0.0652352093602954
"ENSG00000196932",2.03007004622896,1.51434748757384,0.436693262162218,3.46776013917822,0.000524815503182205,0.0652352093602954
"ENSG00000163510",22.4764407918046,-0.317800824485663,0.0916821270497138,-3.46633345791965,0.000527608482992195,0.0652352093602954
"ENSG00000140853",4.53948904361703,-1.59687151213587,0.460876999977958,-3.46485398970277,0.000530519427819824,0.0652352093602954
