"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000104825",8.13964691682683,0.35410609083565,0.125522942468943,2.82104676540118,0.00478672242588524,0.634397059797783
"ENSG00000183665",15.9921334870369,-0.297693912321388,0.105565772045168,-2.81998517657802,0.00480258679656947,0.634397059797783
"ENSG00000143379",51.7685765297979,0.176663191768947,0.0626784274585988,2.81856451943756,0.00482389151809227,0.634397059797783
"ENSG00000164163",45.99195689135,0.178551712526311,0.0634019498922007,2.81618645530451,0.0048597453342706,0.634397059797783
"ENSG00000114670",140.560611437431,-0.348280763572286,0.123794174689786,-2.81338572226875,0.00490228074861463,0.634397059797783
"ENSG00000253496",9.41651589676187,0.711583298764162,0.25318017050029,2.81058069183719,0.00494521868788547,0.634397059797783
"ENSG00000151702",36.8878688171705,1.33695219777057,0.47574932084728,2.81020306111955,0.00495102516605084,0.634397059797783
"ENSG00000254682",6.04931227322798,0.410063797155442,0.145953348299648,2.80955388781876,0.00496102131542511,0.634397059797783
"ENSG00000111404",7.21179353545716,-0.852416936305943,0.303886644154138,-2.8050490296427,0.00503089264584029,0.634397059797783
"ENSG00000145826",1.99116971677114,-1.18393327513521,0.422540792252274,-2.80193840889178,0.00507965704296761,0.634397059797783
"ENSG00000248874",19.363894048943,-0.803344114103391,0.286853778765018,-2.80053523283536,0.00510179378810479,0.634397059797783
"ENSG00000285633",47.4799551992345,-0.862734950719788,0.308467281967062,-2.79684427216469,0.00516043996617465,0.634397059797783
"ENSG00000250619",8.37108614713333,0.921090530580307,0.329669065724682,2.79398532147855,0.00520628417888425,0.634397059797783
"ENSG00000112837",2.2301819443067,-1.11939887327731,0.400831510962894,-2.79269179857701,0.00522714689551584,0.634397059797783
"ENSG00000183578",8.44846880287132,-0.638943795868663,0.228865635086302,-2.79178565024726,0.00524180675842176,0.634397059797783
"ENSG00000247809",39.8008855710528,-1.11938474919187,0.401121783225979,-2.79063565231819,0.0052604651499388,0.634397059797783
"ENSG00000144746",73.0550880004024,0.259796600850183,0.0930967658814918,2.79060822779701,0.00526091083656235,0.634397059797783
"ENSG00000092108",192.957211809579,-0.138948505303119,0.0498044712786427,-2.78988013999263,0.00527275575729676,0.634397059797783
"ENSG00000138617",29.0957717926837,0.201376282316718,0.0721916687228629,2.78946706564968,0.00527948657659413,0.634397059797783
