"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000254314",3.22135874178655,-2.37206608304245,0.878543661123534,-2.69999794888841,0.00693399035520007,0.751709860328613
"ENSG00000152689",33.9621868310079,-0.87568223459358,0.324463888683629,-2.69885884110642,0.00695776816406251,0.751709860328613
"ENSG00000167904",21.8328131891189,-0.207029970390648,0.0767117735530999,-2.69880307548022,0.0069589340975455,0.751709860328613
"ENSG00000115339",8.07370548010169,0.706697687177369,0.262174017487066,2.69552907626413,0.00702769439784665,0.755204050835956
"ENSG00000251259",0.772055212268545,-0.835571550139181,0.310342556819125,-2.69241691730397,0.00709362072627826,0.756160758919177
"ENSG00000237993",2.86140674992634,-0.869545084580454,0.323232920139525,-2.69015013756987,0.00714198792905131,0.756160758919177
"ENSG00000081237",21.4356177630878,-1.26453627263476,0.470094138300172,-2.68996392341168,0.00714597438515712,0.756160758919177
"ENSG00000278530",1.83442580658155,0.980153974576458,0.365199279076486,2.68388803246016,0.00727714731461387,0.766132158909095
"ENSG00000113504",4.01701838939837,-1.04786451038704,0.390962848855154,-2.68021504717257,0.00735748766079773,0.770678252954268
"ENSG00000196369",50.0486008825773,-0.697744855975847,0.260823922309129,-2.67515667197459,0.00746943348566059,0.770724018720654
"ENSG00000286637",5.88298670971628,-0.906122354305808,0.338837581015255,-2.67420854437339,0.00749058548524952,0.770724018720654
"ENSG00000106610",60.8083208810831,-0.192840994346361,0.0721493106224592,-2.67280439248344,0.0075220097229517,0.770724018720654
"ENSG00000115468",33.8513556850281,-0.833542938288467,0.312000137420421,-2.67161080498265,0.00754881452477666,0.770724018720654
"ENSG00000270170",4.37287246733982,-0.434495983176297,0.162667495546729,-2.67106825316236,0.00756102708422206,0.770724018720654
"ENSG00000249279",4.35970135366144,-1.1015313291582,0.412553255061921,-2.67003426986141,0.00758435056951267,0.770724018720654
"ENSG00000171643",8.85439578637878,-0.972887025665593,0.364993227256323,-2.66549336539433,0.00768754485749244,0.770724018720654
"ENSG00000259699",4.21390742188246,0.576832708927291,0.216533457687977,2.66394263078966,0.00772307325441742,0.770724018720654
"ENSG00000234377",45.634255722901,-1.07050386332525,0.401855327554045,-2.6639036238266,0.00772396882486143,0.770724018720654
"ENSG00000161664",3.03483331511787,-0.442475463918873,0.166115519868894,-2.66366119353625,0.00772953692834599,0.770724018720654
