"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000118503",-0.799482769707056,5.24609376532615,-0.905477962937458,0.382082452247137,0.998730271512669,-4.59647336178825
"ENSG00000048740",0.334381700657403,12.5709900621769,0.899297476001038,0.385241297213599,0.998730271512669,-4.60052223363443
"ENSG00000236107",-0.529033765149928,6.80241225615675,-0.899192795434063,0.38529495321818,0.998730271512669,-4.59693376624573
"ENSG00000206120",0.633967243700749,5.40222796643908,0.896425471752747,0.386715254822192,0.998730271512669,-4.59670028666903
"ENSG00000115252",0.526542789215389,10.5000487177855,0.895960631750919,0.38695418048601,0.998730271512669,-4.59903088801555
"ENSG00000091513",-0.568708239183175,7.91092580720752,-0.894414459128683,0.387749632802712,0.998730271512669,-4.5975142427827
"ENSG00000101187",-0.854179241974032,4.37686620137721,-0.891580115039586,0.389210705616686,0.998730271512669,-4.59664556788352
"ENSG00000134207",0.665868954252856,3.41667300078287,0.890672596975864,0.389679314355693,0.998730271512669,-4.59662686399344
"ENSG00000177822",0.625567959115996,4.79701181182681,0.886349724328901,0.391916766490932,0.998730271512669,-4.59673542798095
"ENSG00000182732",-0.542237571841011,7.58456497933058,-0.886340556514682,0.391921520884171,0.998730271512669,-4.59751964155428
"ENSG00000169760",0.376340088101303,11.5740908450908,0.885577906845679,0.392317165504536,0.998730271512669,-4.60018929480447
"ENSG00000204301",-0.692798224966732,3.40081138472733,-0.880001312883844,0.395218422659148,0.998730271512669,-4.59680347629681
"ENSG00000255650",-0.76191038296532,4.57447051168525,-0.879352306879006,0.395557014935336,0.998730271512669,-4.59679747286084
"ENSG00000084453",0.694583544580254,10.5515136162716,0.878996407761714,0.39574277415364,0.998730271512669,-4.59964270241134
"ENSG00000163145",0.5656949236477,8.18156417636058,0.877923063538049,0.396303357052015,0.998730271512669,-4.59806737204584
"ENSG00000154589",-0.631915885673583,5.71483165475126,-0.877104250480471,0.396731365623972,0.998730271512669,-4.59691993585419
"ENSG00000163630",-0.668942772624056,6.26311755335362,-0.876698166458778,0.396943749199436,0.998730271512669,-4.59707527487305
"ENSG00000108018",0.81384090125633,5.7776807731942,0.874579392933999,0.398053123936605,0.998730271512669,-4.59712637541637
"ENSG00000142173",-0.457012515667472,8.9745096805451,-0.872393361014836,0.399199909032675,0.998730271512669,-4.59859514902448
"ENSG00000139083",0.440575230224274,8.82330564411206,0.872080149781057,0.399364401104693,0.998730271512669,-4.59858251694215
"ENSG00000164161",-0.605377719579973,6.50068312780048,-0.871434980730651,0.399703374700045,0.998730271512669,-4.59723858041823
"ENSG00000138964",0.571261641590108,3.74837701433821,0.868842030053828,0.401067675039589,0.998730271512669,-4.59689772421123
"ENSG00000188511",0.571261641590108,3.74837701433821,0.868842030053828,0.401067675039589,0.998730271512669,-4.59689772421123
"ENSG00000236581",-0.667980242270952,8.26185349653575,-0.868626211521463,0.401181370831347,0.998730271512669,-4.59819839212455
"ENSG00000154258",-0.474855177179215,12.7158486556615,-0.867344538316074,0.401857018826976,0.998730271512669,-4.60196354658715
"ENSG00000223865",0.703811889996933,4.75029625551799,0.867052948969133,0.402010840202906,0.998730271512669,-4.59698776162839
"ENSG00000216863",0.644277165481023,3.97480022872694,0.865007437463517,0.403091017151844,0.998730271512669,-4.59694304843662
"ENSG00000132938",-0.519064302474714,7.05852459452732,-0.864851485065063,0.403173451177201,0.998730271512669,-4.59761526305789
"ENSG00000233215",-0.742378308288565,3.19024978639413,-0.864094042148888,0.403573984895271,0.998730271512669,-4.59701329156449
"ENSG00000174607",-0.542173643454667,6.51727957788987,-0.862386443912768,0.404477938208421,0.998730271512669,-4.5973850386592
"ENSG00000164627",-0.803339588674588,6.83036176410012,-0.861574783648906,0.404908083797323,0.998730271512669,-4.59751656783426
"ENSG00000163565",0.602630958513031,8.19748619801375,0.861399264259094,0.405001141977379,0.998730271512669,-4.59842835040438
"ENSG00000141506",-0.745089793622184,3.74837701433821,-0.861244427707666,0.405083246281545,0.998730271512669,-4.59704544416646
"ENSG00000241956",0.636022892444177,6.00078470274806,0.860691339379876,0.405376620437442,0.998730271512669,-4.59735885833753
"ENSG00000165949",0.600133903840511,5.7726721404455,0.860382518267461,0.405540490096689,0.998730271512669,-4.59726383074909
"ENSG00000175497",0.431253291887984,9.43923590182959,0.85999604780168,0.405745625343753,0.998730271512669,-4.59932345777946
"ENSG00000123243",-0.426412281468977,10.9985109954516,-0.856117994962136,0.407807910674116,0.998730271512669,-4.6006372327292
"ENSG00000064787",-0.621757515846247,5.71633603582157,-0.855222377549872,0.408285179860952,0.998730271512669,-4.59721864329862
"ENSG00000158813",0.401118859597881,9.7241935543565,0.854753106966946,0.408535400295417,0.998730271512669,-4.59968260624804
"ENSG00000167123",0.547971543681352,6.89528824045732,0.854150466811965,0.408856885099902,0.998730271512669,-4.59778880200119
"ENSG00000127249",-0.591188408733218,6.08519028375632,-0.853225878717683,0.409350444727949,0.998730271512669,-4.59733636432952
"ENSG00000170776",0.373395172861919,11.8475889754816,0.852966184210833,0.409489145220252,0.998730271512669,-4.60174130167045
"ENSG00000140538",0.417907870402107,13.4657522839099,0.847990363471986,0.412152739563389,0.998730271512669,-4.60398475232023
"ENSG00000095637",0.306118683253718,12.4829573618406,0.847593626904254,0.412365610758226,0.998730271512669,-4.60268918758727
"ENSG00000198846",0.489269465162073,6.58698140707646,0.847178468658861,0.412588444474161,0.998730271512669,-4.59776149682085
"ENSG00000179242",0.677285326829459,6.29186755741503,0.842616778924082,0.415042174193107,0.998730271512669,-4.59774999835356
"ENSG00000163072",-0.561760940235737,7.78465011296892,-0.840283339540889,0.416301062585157,0.998730271512669,-4.59849235085242
"ENSG00000179241",0.447425904186616,11.5966008092742,0.838543431177865,0.417241384938463,0.998730271512669,-4.60198455285962
"ENSG00000251165",0.6661989859178,4.60008157993342,0.838127956388041,0.417466133219711,0.998730271512669,-4.59732427362973
"ENSG00000253693",0.62006095023902,5.51790142285787,0.835451811717599,0.418915692851829,0.998730271512669,-4.59752976769277
"ENSG00000203727",-0.488798262335938,7.79172646228578,-0.83522007278756,0.41904137260256,0.998730271512669,-4.59858968882225
"ENSG00000125148",-0.678348549502297,7.88336111935788,-0.834690458460063,0.419328693509813,0.998730271512669,-4.59862851024195
