"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000108018",-0.240515727346583,8.71001679102584,-0.370316652613148,0.714791099226763,0.874843333173959,-4.61013244276808
"ENSG00000109452",-0.136899489099553,10.1945852601176,-0.369286623537631,0.715547453913128,0.875102555889191,-4.61290144011707
"ENSG00000145936",-0.224923640776237,1.1419905364826,-0.366736441904515,0.717421349395288,0.876727078690668,-4.60290223469673
"ENSG00000165949",0.188082661151471,3.19508651420708,0.364861954416247,0.71879990266462,0.877128313939296,-4.60529939965535
"ENSG00000096060",0.285211075356429,9.29681673206084,0.364164006792947,0.719313444799866,0.877128313939296,-4.61078672491593
"ENSG00000051523",-0.246581594063589,2.85322778060207,-0.364063877575463,0.719387129914121,0.877128313939296,-4.60475073035781
"ENSG00000231538",-0.321277722320605,6.53307687628703,-0.359437720234793,0.722794556537052,0.880405671163622,-4.60858945384021
"ENSG00000132911",0.286678355587886,4.02295588820457,0.35858314990934,0.723424643517306,0.880405671163622,-4.6062153439029
"ENSG00000237844",-0.196312849537146,4.05970176422019,-0.357813807133807,0.723992062889171,0.880405671163622,-4.60601831792198
"ENSG00000152214",0.274989294871453,6.52171986944263,0.357441760363152,0.724266519774928,0.880405671163622,-4.60837224372716
"ENSG00000242120",0.239377035202174,2.26735486659902,0.35471620524376,0.726278303165688,0.881521874045517,-4.60397078599459
"ENSG00000154678",0.189823688248509,10.8095616697437,0.354711378600473,0.726281867601906,0.881521874045517,-4.61525803888724
"ENSG00000186818",-0.245726864983338,1.17194856205501,-0.353447041328658,0.727215788733089,0.881989262259678,-4.60294443822263
"ENSG00000188511",0.180605819089101,3.19909980823043,0.351259799687531,0.72883245169668,0.883084236461788,-4.60589023623234
"ENSG00000113361",0.15763042478329,6.0336363442599,0.350738893972506,0.729217661347102,0.883084236461788,-4.60833428188149
"ENSG00000154175",-0.148018982100528,5.78168266606178,-0.349267171672806,0.730306395193207,0.883736729725515,-4.60783334251667
"ENSG00000186417",0.205594584172475,8.51826670636396,0.347987856799893,0.731253265524271,0.884216702556436,-4.61041351812673
"ENSG00000250863",0.175493361992423,1.88178540061392,0.346664001635151,0.732233563885111,0.88473634373186,-4.60353607153846
"ENSG00000260930",0.179515736502269,4.35773782127858,0.344302705229009,0.733983236505365,0.885683878780103,-4.60700912475734
"ENSG00000286474",0.411890599040903,4.4191592279028,0.343453472150191,0.734612863616707,0.885683878780103,-4.60704463026129
"ENSG00000253807",0.273422397156601,8.65331433204153,0.342192102398082,0.735548404425852,0.885683878780103,-4.61051074542328
"ENSG00000244302",-0.222297713710479,5.79997971334287,-0.34173386916463,0.735888373986362,0.885683878780103,-4.60818124042246
"ENSG00000275443",-0.25800956986467,6.12644599320221,-0.341400458286565,0.736135770959915,0.885683878780103,-4.60836674952948
"ENSG00000278910",0.357787041355589,-0.30256029513518,0.341145979544178,0.73632461857512,0.885683878780103,-4.60186932255923
"ENSG00000185483",0.143653954012734,8.76332075880964,0.339768917514922,0.737346826393754,0.886250074805358,-4.61049955509049
"ENSG00000250891",-0.16299530863858,5.64293865317077,-0.338902839123669,0.737989980863531,0.886360163862253,-4.60834880647902
"ENSG00000090376",-0.240382042082577,3.64185617311845,-0.337915116003676,0.738723709275977,0.886578790744208,-4.6059237899718
"ENSG00000267280",0.281378214529522,1.41880410457859,0.335566377575696,0.740469488639165,0.887139171129407,-4.60333424330721
"ENSG00000180353",-0.265411425262365,3.02893980185846,-0.33443882388156,0.74130809086619,0.887139171129407,-4.60525825038484
"ENSG00000111859",-0.136492184963055,6.44292454307916,-0.332433521240844,0.742800319697318,0.887139171129407,-4.60865328405884
"ENSG00000183166",-0.146641579968961,8.19575833750725,-0.331758306154714,0.743303008725379,0.887139171129407,-4.61021685771924
"ENSG00000204482",-0.217758426737507,1.14985651203225,-0.331328044271293,0.743623394408489,0.887139171129407,-4.60295747057465
"ENSG00000205038",0.227250697324878,1.13273575950068,0.330694417680477,0.744095298041848,0.887139171129407,-4.602839235794
"ENSG00000176124",-0.121921136151569,8.55889146371185,-0.330554239089902,0.744199712229376,0.887139171129407,-4.61058801741356
"ENSG00000231672",0.142419549077916,7.76558444043106,0.330328902176172,0.744367568468413,0.887139171129407,-4.60961304256291
"ENSG00000124762",-0.220970486138182,2.90634958246453,-0.330209105321845,0.744456811917466,0.887139171129407,-4.6049825269725
"ENSG00000224271",-0.285858391776829,7.99968935904546,-0.327792545259037,0.746257827678294,0.887139171129407,-4.60975126227396
"ENSG00000183570",0.150256785412498,7.70785207803991,0.327584193286248,0.74641317814399,0.887139171129407,-4.60963701070505
"ENSG00000013588",-0.225242237166458,1.24677069521712,-0.325958623317204,0.747625607092196,0.887139171129407,-4.60275855399737
"ENSG00000286776",-0.29426428515178,6.32009848036244,-0.325591635165335,0.747899417378082,0.887139171129407,-4.6088422390796
"ENSG00000106066",-0.171893989773121,5.75378345120524,-0.325134892417605,0.748240241271284,0.887139171129407,-4.60838805226034
"ENSG00000085276",0.197394720926086,3.6240611233328,0.324970575049696,0.748362868673878,0.887139171129407,-4.60595558064771
"ENSG00000179066",-0.192022601575975,5.54905904553569,-0.324632392824453,0.748615270078321,0.887139171129407,-4.60807649009442
"ENSG00000253557",0.170147217255349,2.81613413141356,0.32414918797676,0.748975958812282,0.887139171129407,-4.60545469897492
"ENSG00000152049",-0.201043474242845,5.40967795450166,-0.32394622698155,0.749127476803115,0.887139171129407,-4.60760463608879
"ENSG00000225937",-0.215125917296294,7.69822036327352,-0.321020046439587,0.75131313078109,0.889017525662744,-4.60963952578879
"ENSG00000139832",0.206756205012384,3.73851145537831,0.320341789042315,0.751820048149141,0.889017525662744,-4.60632311220515
"ENSG00000261115",-0.113513872401166,10.4469501541609,-0.317452223139876,0.753980940915749,0.890917185332065,-4.61459967233949
"ENSG00000230461",0.168790652198859,5.71002827790767,0.31443181909425,0.756241886216234,0.892932190411086,-4.60858178978445
"ENSG00000083622",-0.291162502883107,-0.0121629706816555,-0.311990386481232,0.758071075118133,0.893526080270364,-4.60173054606043
"ENSG00000141506",-0.234773271528669,2.12920644588989,-0.311124074511847,0.758720489682382,0.893526080270364,-4.60418441107583
"ENSG00000107968",-0.159841002281794,5.12447041670949,-0.311081845177005,0.758752150780069,0.893526080270364,-4.60790927525576
"ENSG00000101000",-0.165451648458799,5.60031419990638,-0.310792698086032,0.758968948082792,0.893526080270364,-4.60844832283599
"ENSG00000052126",-0.103857294046344,10.2526852381268,-0.308336634855831,0.760811277221407,0.895039328327087,-4.61404822201967
"ENSG00000144642",0.120409398209157,8.82976726520404,0.303469259738239,0.764466654538541,0.897278342011097,-4.61109365106071
"ENSG00000178878",0.163546908818782,7.27912854133603,0.303288139313593,0.764602784368878,0.897278342011097,-4.60926923275708
"ENSG00000286481",-0.135071511828739,5.81301191709255,-0.302782998783522,0.764982488378001,0.897278342011097,-4.60858176436573
"ENSG00000287732",-0.206947791244822,2.61738194579926,-0.302753171448485,0.765004910881468,0.897278342011097,-4.60513129180776
"ENSG00000111181",-0.196742958068569,5.9218083941673,-0.30208629055374,0.765506289295093,0.897278342011097,-4.60845030185934
"ENSG00000227502",0.225137199890693,0.977015646135609,0.300456531389578,0.766732027316989,0.898060034911371,-4.60333524157609
"ENSG00000106341",-0.215625610908912,1.80213155235444,-0.297710297582665,0.768798877433284,0.899825051737281,-4.60362404339507
"ENSG00000131095",0.188382380757329,9.24893383758112,0.296798154926669,0.769485758074532,0.899973517631567,-4.61157210818393
"ENSG00000286068",-0.145612135979759,6.94529661655309,-0.295614002306548,0.770377762469066,0.900216629681994,-4.60941782900597
