"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000215483",0.332668602527487,6.45367197049952,0.311755338533151,0.759489356746083,0.998344909956322,-4.59999079994115
"ENSG00000198959",-0.469233507387584,8.85301962653122,-0.311184545280288,0.759914803117159,0.998344909956322,-4.59941611038563
"ENSG00000047648",0.339113588846172,5.42189818237713,0.311113569507542,0.759967711207853,0.998344909956322,-4.60083663809181
"ENSG00000167123",-0.489724036354357,9.87032997274417,-0.310384861198309,0.7605109901577,0.998344909956322,-4.59871908091413
"ENSG00000118308",-0.27700754195995,5.76044138690504,-0.309071370703001,0.761490574488898,0.998344909956322,-4.60095619440286
"ENSG00000151491",-0.188729665740603,9.37321120597321,-0.30864168532758,0.761811119879502,0.998344909956322,-4.59919359046222
"ENSG00000087253",-0.363903789683341,6.35561623015267,-0.308187894255598,0.762149697030157,0.998344909956322,-4.60018016115114
"ENSG00000225096",-0.313875568867878,7.77871653262875,-0.307426977628133,0.762717535586301,0.998344909956322,-4.59957322335169
"ENSG00000170776",-0.271781643678093,8.63934569119939,-0.307355411934721,0.762770949157412,0.998344909956322,-4.5994723421273
"ENSG00000165966",0.379181517531328,6.85101063593887,0.307023564483234,0.76301864216075,0.998344909956322,-4.60002051586961
"ENSG00000099194",-0.445563378321541,9.93653831773574,-0.306715065493062,0.763248931713557,0.998344909956322,-4.59866139140858
"ENSG00000180071",0.501854159581975,7.58913989890782,0.306472683449438,0.763429882224043,0.998344909956322,-4.59946440938556
"ENSG00000286153",-0.246880067736056,2.91210834922855,-0.306287391556077,0.763568221643684,0.998344909956322,-4.60304933212646
"ENSG00000139737",0.434175021625833,10.8092422545064,0.305960580892134,0.763812239627897,0.998344909956322,-4.59826532463802
"ENSG00000099250",0.362487214011121,8.22356470239837,0.304866619711222,0.764629249814758,0.998344909956322,-4.59952579210783
"ENSG00000283154",-0.269108616250049,10.0110128579983,-0.304788882960964,0.764687317461695,0.998344909956322,-4.59891922535713
"ENSG00000155974",-0.21631576338465,7.41709139616614,-0.30458209268154,0.764841792360396,0.998344909956322,-4.59982131361246
"ENSG00000102466",-0.196371618050096,8.80035576769688,-0.303239056541495,0.765845307648418,0.998344909956322,-4.5993829446083
"ENSG00000187164",-0.483356112269792,11.2187981282905,-0.302544305984921,0.766364594705057,0.998344909956322,-4.59821704031414
"ENSG00000138722",0.469529849251146,4.66796037861905,0.301992050437,0.76677745728113,0.998344909956322,-4.60220665303893
