"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000225101",-1.0685487768593,1.70840040731062,-2.06488046972726,0.0512765632850897,0.827062867772487,-4.54629301436059
"ENSG00000179399",0.797704698655565,12.8549543150462,2.06229040269854,0.0515441623666964,0.827062867772487,-4.45028020605441
"ENSG00000248810",-1.23502838417426,0.850991980067211,-2.05925920030552,0.0518589273092903,0.827062867772487,-4.55137214253195
"ENSG00000101542",0.761134801498642,11.8534966429098,2.05204332796063,0.0526151737520471,0.827062867772487,-4.46989198340255
"ENSG00000177822",-1.10299663023168,6.43192676837933,-2.04706007103755,0.0531431823500471,0.827062867772487,-4.52467113484017
"ENSG00000178075",0.80139781809927,8.84244947148167,2.04515970111657,0.0533457842483602,0.827062867772487,-4.51377714270035
"ENSG00000184574",-1.15037483650191,0.957797305793668,-2.03598636044132,0.0543335170744941,0.827062867772487,-4.55254311957603
"ENSG00000287862",0.998904263656323,9.44091962005009,2.03102999113776,0.054873962239018,0.827062867772487,-4.50980700667593
"ENSG00000154589",-0.794595680433682,3.5312020013177,-2.03070702933874,0.0549093441891248,0.827062867772487,-4.53743641315352
"ENSG00000019169",1.17292293829018,-0.211903272835342,2.0306121145688,0.0549197464106998,0.827062867772487,-4.561277731029
"ENSG00000111907",0.787683687470114,10.2325714943854,2.02770208382733,0.0552395274349158,0.827062867772487,-4.49901785162838
"ENSG00000177675",-0.737184720526851,3.92674255501285,-2.02519302333115,0.0555165792258789,0.827062867772487,-4.53558773607191
"ENSG00000168702",0.494895260448883,13.5068286445785,2.02049105304577,0.0560391137806458,0.827062867772487,-4.44388757111963
"ENSG00000066294",-1.29222102394725,1.08810030131885,-2.01782825933782,0.0563369739440681,0.827062867772487,-4.55313709839692
"ENSG00000249797",-0.940577319577929,5.0830831535412,-2.01495395070769,0.0566600773995404,0.827062867772487,-4.53213941379994
"ENSG00000187720",-0.60695488712253,6.32404112543892,-2.00752951052806,0.057502318646133,0.827062867772487,-4.52898316415373
"ENSG00000229751",-1.19482584202514,4.56357820784924,-2.00323050445026,0.0579950853468176,0.827062867772487,-4.53430365111125
"ENSG00000232884",0.843783610105264,3.03074640623145,2.0025114402301,0.0580778727979225,0.827062867772487,-4.54351406219783
"ENSG00000124440",0.853422430484848,9.59045926010248,2.00047809938385,0.0583125451843593,0.827062867772487,-4.51034091915227
"ENSG00000185650",0.985874233446602,7.60421255003866,1.99655957618644,0.0587671708806001,0.827062867772487,-4.52619652047181
"ENSG00000043462",-0.805199223026756,3.79577151388621,-1.99027124607623,0.0595033292277352,0.827062867772487,-4.53845788646024
"ENSG00000069667",0.524164250182386,13.2628417934397,1.98927320335996,0.0596209179133231,0.827062867772487,-4.45348609327272
"ENSG00000167772",0.976613086971683,7.20215258786898,1.98535398491209,0.0600846767031276,0.827062867772487,-4.52857238154083
"ENSG00000257258",-1.06084380007641,1.68034414422378,-1.97545259976967,0.0612705969121972,0.827062867772487,-4.54993938156866
"ENSG00000224689",-1.22916320648886,0.362709707036256,-1.9744313832593,0.0613940845894906,0.827062867772487,-4.55957851760183
"ENSG00000271860",0.756415305049693,11.0535657223272,1.95837705048748,0.0633646104309996,0.827062867772487,-4.49620636598051
"ENSG00000224533",-0.785240635927816,7.65017953373792,-1.95735210261477,0.0634922940438401,0.827062867772487,-4.5274612931138
