"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000138696",-0.191756931209143,7.39512223629629,-0.232215937873818,0.819195486063101,0.998926471274974,-4.60565797424182
"ENSG00000237773",0.103024882517103,7.44434432751114,0.231374509469711,0.819838329431965,0.998926471274974,-4.606056988624
"ENSG00000163288",-0.0878241063341374,10.9905157519316,-0.231326565541048,0.819874962128041,0.998926471274974,-4.62714159108336
"ENSG00000018236",-0.0868577774432797,11.7531698451382,-0.23066132557058,0.820383298772615,0.998926471274974,-4.63704295235159
"ENSG00000140678",0.405052887145434,2.18293518797328,0.228826604721657,0.821785709293163,0.998926471274974,-4.59924300315298
"ENSG00000145569",0.14627931158403,6.19633204522282,0.228610430872201,0.821950987749686,0.998926471274974,-4.60266188233537
"ENSG00000283154",0.083080912804034,12.9161438136419,0.22842692988776,0.822091292526173,0.998926471274974,-4.66437660451203
"ENSG00000110427",-0.078383779515141,10.4603914613291,-0.22811630385343,0.822328811223928,0.998926471274974,-4.62263892259682
"ENSG00000110328",-0.100177749399823,10.0133367092346,-0.227966579085375,0.822443303898618,0.998926471274974,-4.61911320148276
"ENSG00000145703",-0.252270116159456,2.76649277177189,-0.227260399831953,0.822983366048314,0.998926471274974,-4.59957423889798
"ENSG00000184113",0.209703185671401,1.53979736701351,0.226185630765074,0.82380548898525,0.998926471274974,-4.59926017439475
"ENSG00000165379",-0.0661086829030886,11.7406550168182,-0.225989451554316,0.823955575142005,0.998926471274974,-4.63797991190525
"ENSG00000172985",0.205118069098067,9.04674733583276,0.224188963733911,0.825333359154818,0.998926471274974,-4.6108474426551
"ENSG00000266028",-0.24675586609209,7.71618188209591,-0.221371662117685,0.827490415601908,0.998926471274974,-4.60513129045351
"ENSG00000184838",0.145234080001559,8.06553922874362,0.221159505774987,0.827652910108438,0.998926471274974,-4.60702646855663
"ENSG00000167281",-0.13760195288534,10.7914439119108,-0.220966807063996,0.827800508634838,0.998926471274974,-4.62611447496555
"ENSG00000249881",-0.264018569234738,8.25635608226771,-0.220551323560476,0.828118772863065,0.998926471274974,-4.60731707050145
"ENSG00000075429",-0.171522632082716,1.78729929611448,-0.220333460327192,0.828285670448818,0.998926471274974,-4.59932935431164
"ENSG00000173369",-0.329658701673789,2.41317037219543,-0.219347564513872,0.829041037317227,0.998926471274974,-4.59933995257434
"ENSG00000154975",-0.0879359567516218,10.4293555997166,-0.219100192104888,0.829230594532731,0.998926471274974,-4.62158480509837
"ENSG00000129667",0.409262128029749,3.56790013952368,0.21877120195561,0.829482710838688,0.998926471274974,-4.5997010942334
"ENSG00000019582",-0.308398660521125,3.66079892221078,-0.218512830656072,0.829680722972879,0.998926471274974,-4.59971189326636
"ENSG00000168918",-0.323701103799378,5.25603837616365,-0.218068769677951,0.8300210726664,0.998926471274974,-4.60090599947187
"ENSG00000152208",0.0922934284115069,11.1231406755578,0.217857179342788,0.8301832579354,0.998926471274974,-4.62936658320036
"ENSG00000248197",0.202864169423098,3.71305642501404,0.21650207988541,0.831222136897851,0.998926471274974,-4.60030404028032
"ENSG00000164100",0.0947975719543841,10.3758533507145,0.216234173474646,0.831427563966459,0.998926471274974,-4.62396725229715
"ENSG00000228956",0.218121349275693,7.74445994306107,0.216077784703668,0.831547486609366,0.998926471274974,-4.60627485688555
"ENSG00000091409",0.215681449463709,3.83339186279773,0.215983474844502,0.831619807731382,0.998926471274974,-4.6003219611324
"ENSG00000152049",0.20122990222956,2.95461255971325,0.215620269508919,0.831898344767575,0.998926471274974,-4.59995206444551
"ENSG00000128805",-0.155363397114396,7.26869211384129,-0.215517181115762,0.831977406001253,0.998926471274974,-4.60401984022394
"ENSG00000173638",0.150781478998281,4.25148051286504,0.214658340007143,0.832636146204458,0.998926471274974,-4.60053913389046
"ENSG00000112232",0.101079251632706,12.0806930098612,0.214159919798,0.833018498673393,0.998926471274974,-4.64414809339446
"ENSG00000155511",0.081235352741448,10.6683312561779,0.212916791033981,0.833972326269433,0.998926471274974,-4.62642532239457
"ENSG00000005020",0.13032222243362,8.43341821269573,0.212710300207195,0.834130788400297,0.998926471274974,-4.6082770737277
"ENSG00000179593",0.162070478243762,2.11059010811831,0.212526940353874,0.834271505869882,0.998926471274974,-4.59939694767622
"ENSG00000184672",0.0892716183751379,13.0381197188505,0.211008926241924,0.835436711038968,0.998926471274974,-4.66686628978464
"ENSG00000239828",-0.233833717731613,6.68807074849543,-0.210751693744846,0.835634198071697,0.998926471274974,-4.60341091158032
"ENSG00000223749",-0.290114550030956,1.86459722596087,-0.208770413624053,0.837155679443913,0.998926471274974,-4.59936819705675
"ENSG00000042980",-0.354290542426707,4.58049840537721,-0.208611437864543,0.837277790372699,0.998926471274974,-4.60006315700112
"ENSG00000112799",-0.277966111053331,5.65067496880444,-0.208247956241907,0.837557000455058,0.998926471274974,-4.60177479585614
"ENSG00000274441",-0.309841421996921,2.88560568597314,-0.206902526484837,0.83859069265566,0.998926471274974,-4.59947703178859
"ENSG00000231304",0.170213034927684,6.02482460820483,0.206497693069372,0.838901785358729,0.998926471274974,-4.60190150347156
"ENSG00000155849",-0.0946955883894187,9.73074355921824,-0.206101578984944,0.839206204339862,0.998926471274974,-4.61515948403328
"ENSG00000159189",0.368220052450179,2.02783795521225,0.206009615542927,0.839276883237398,0.998926471274974,-4.59928784741167
"ENSG00000157680",-0.064512977909942,11.1557173557845,-0.204618036666098,0.840346559595746,0.998926471274974,-4.63006396321762
"ENSG00000124575",0.197983798522815,2.10261589948433,0.204153298660275,0.840703865419924,0.998926471274974,-4.59955254668646
"ENSG00000102445",0.232396489496195,5.13125116371495,0.202491696058274,0.841981652648212,0.998926471274974,-4.60107457902654
"ENSG00000231389",-0.209368491093087,1.94679042423619,-0.202421334630526,0.842035771273156,0.998926471274974,-4.59937000538577
"ENSG00000166428",0.229371851929172,1.58569429525616,0.20143140618453,0.842797262876569,0.998926471274974,-4.59931430287669
"ENSG00000141293",0.157227773927985,3.80261326944247,0.200827541537241,0.843261858034588,0.998926471274974,-4.60058253162448
"ENSG00000198673",-0.076571247112172,11.5832825007589,-0.200686207168424,0.843370605025025,0.998926471274974,-4.63732329366909
"ENSG00000266846",-0.203121440115575,5.20773432074192,-0.199889613886605,0.84398358921816,0.998926471274974,-4.60117518679461
"ENSG00000228740",-0.257881144529058,6.84181646326396,-0.199472460757233,0.844304632720883,0.998926471274974,-4.60347789894096
"ENSG00000099715",0.333144982736667,6.4211347766767,0.198929496195703,0.84472254374791,0.998926471274974,-4.60378861054803
"ENSG00000172995",0.0557645414827554,11.3390283641824,0.197146195373279,0.846095456687411,0.998926471274974,-4.63304727122079
"ENSG00000168461",0.269297029758969,5.0390818277955,0.196232896709543,0.846798777492646,0.998926471274974,-4.60080052746344
"ENSG00000073849",-0.308466934661575,7.18058072256335,-0.194979326574026,0.847764354392989,0.998926471274974,-4.60330675448614
"ENSG00000184005",0.150402259629436,8.67221435822433,0.192654799761825,0.849555507506126,0.998926471274974,-4.60902440594282
"ENSG00000078328",0.0527063893628164,14.3222585456762,0.192356914085422,0.849785103444261,0.998926471274974,-4.71349442663318
"ENSG00000038945",-0.442178676889755,3.35538448851139,-0.192193897777958,0.849910754457937,0.998926471274974,-4.59952422069417
"ENSG00000273079",-0.062275546416064,11.3464000761542,-0.192038914874534,0.850030217281115,0.998926471274974,-4.6325917927987
"ENSG00000114315",0.160336288535639,1.72059305747877,0.191926628796212,0.85011677118953,0.998926471274974,-4.59933825138298
"ENSG00000117069",-0.0884506515720282,11.2573625378124,-0.191572003768564,0.850390141108471,0.998926471274974,-4.63097001970954
"ENSG00000066032",-0.0535153816042033,12.5080097223133,-0.190934650111935,0.850881507496892,0.998926471274974,-4.65206418984052
"ENSG00000123104",0.158790549605445,9.34508982520372,0.190857614270466,0.850940902396317,0.998926471274974,-4.61432646895891
"ENSG00000206579",0.0622638446617092,9.97835672376684,0.190747345581852,0.851025921542633,0.998926471274974,-4.6194109297318
"ENSG00000286474",-0.2332345165935,2.18509100727709,-0.189595650262149,0.851914012231884,0.998926471274974,-4.59947755039926
"ENSG00000018625",-0.0936295618218788,6.28247327797089,-0.187651158348173,0.85341390597444,0.998926471274974,-4.60284922113453
"ENSG00000147251",0.205911219761632,5.8899094444037,0.18731141048015,0.853676031804762,0.998926471274974,-4.60243256868401
"ENSG00000141968",0.262990707345121,3.38654224956733,0.186890980920591,0.854000430442416,0.998926471274974,-4.59979905163702
"ENSG00000182732",-0.0658067786673193,11.5764119648172,-0.186132766854757,0.854585527858451,0.998926471274974,-4.63706018772219
"ENSG00000145416",0.147070856226378,10.7657711218295,0.185393112386639,0.855156387404972,0.998926471274974,-4.62365596672431
"ENSG00000169946",0.0639969040907236,10.8511649790901,0.183896950560759,0.856311366260517,0.998926471274974,-4.62770254154119
"ENSG00000079335",-0.246338334164273,3.90920076442607,-0.183474825983812,0.856637290971122,0.998926471274974,-4.59987474129467
"ENSG00000250891",-0.0962536615778751,5.90901613883861,-0.182029264521273,0.857753618874295,0.998926471274974,-4.60226403013224
"ENSG00000107518",-0.0834492244073672,12.9984345991384,-0.181915687811224,0.857841341142678,0.998926471274974,-4.66635203996495
"ENSG00000138964",-0.237994658561631,3.15262244198616,-0.181559737814289,0.858116275600896,0.998926471274974,-4.59979965705377
"ENSG00000144227",-0.154803755942384,2.84273056748187,-0.179218315862546,0.859925248078422,0.998926471274974,-4.59976685504743
