"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000135842",-0.563086976465256,2.92676653738829,-1.74515559959036,0.096958333735995,0.98871350921773,-4.2881230909272
"ENSG00000128567",-0.405428001068107,5.26114964115953,-1.73807472255994,0.0982259902147533,0.98871350921773,-4.25491994794825
"ENSG00000106536",0.495777455132748,9.4371869126095,1.73630624536663,0.0985448134835323,0.98871350921773,-4.19055092357205
"ENSG00000171659",-0.634921370356898,3.36984608687361,-1.72953762170483,0.09977331979529,0.98871350921773,-4.29191200893306
"ENSG00000018280",-0.871599730435942,2.42575984019708,-1.72773971540907,0.100101847916836,0.98871350921773,-4.31294678887757
"ENSG00000183230",-0.533572597718576,10.4227505970988,-1.72744857362461,0.100155135204526,0.98871350921773,-4.20186859982333
"ENSG00000178878",0.661487954058464,5.77749022391782,1.7273507623085,0.100173042954378,0.98871350921773,-4.2553463491898
"ENSG00000251410",-1.01716317405196,6.30316997758369,-1.72321287824696,0.100933153481306,0.98871350921773,-4.25068402692012
"ENSG00000148655",0.479916127964021,10.1461779185226,1.71974725078436,0.101573584735376,0.98871350921773,-4.20381263083471
"ENSG00000260372",-0.535951426592993,9.20914257372797,-1.70832347141073,0.10370942408156,0.98871350921773,-4.2156713793476
"ENSG00000136235",0.778011165620191,8.46581656351476,1.70136741649652,0.105028738778137,0.98871350921773,-4.23862882587756
"ENSG00000152214",0.432380594656571,8.59837431499128,1.69615127237752,0.10602746421386,0.98871350921773,-4.23747653238115
"ENSG00000253496",-0.57055983518375,3.26077363212399,-1.69451013863284,0.106343365476509,0.98871350921773,-4.31371502545625
"ENSG00000257467",-0.925839906589073,6.85655984194975,-1.69312756127053,0.106610121980761,0.98871350921773,-4.26484463197589
"ENSG00000187720",-0.519980762840339,5.94262755000185,-1.6880457885661,0.107595530076833,0.98871350921773,-4.27989881456755
"ENSG00000248537",-1.05156615350556,6.80456840671933,-1.68640488355623,0.107915376735388,0.98871350921773,-4.27083151705795
"ENSG00000067798",0.253499812418973,11.8593985501998,1.67799518244885,0.109567379976984,0.98871350921773,-4.31721730533457
"ENSG00000250155",-0.851687589524373,5.71581209439779,-1.67549958484402,0.110061748600303,0.98871350921773,-4.29123457995007
"ENSG00000137959",1.03002662309863,0.830257577610544,1.66923721269614,0.111310682628182,0.98871350921773,-4.3834081870984
"ENSG00000105851",0.999216717742145,0.72449316422444,1.66713651827989,0.111732329232513,0.98871350921773,-4.39221538342812
"ENSG00000285090",0.973546634463743,0.646056474005311,1.66701690063176,0.111756379486939,0.98871350921773,-4.39674986214211
"ENSG00000172889",-0.728674778946701,3.79313762825684,-1.66432079667638,0.112299626924961,0.98871350921773,-4.32186725798815
"ENSG00000135845",-0.679494936767609,8.61111746847021,-1.66342112837264,0.112481403643805,0.98871350921773,-4.26193090586478
"ENSG00000110848",0.866551611253156,0.414005977193103,1.6598766733411,0.113199993760194,0.98871350921773,-4.3976276806425
"ENSG00000149090",-0.742955696892187,6.25277555421888,-1.65969526426254,0.113236876771427,0.98871350921773,-4.29584482300964
"ENSG00000198771",-0.604659116311075,3.65235551332851,-1.65880466908788,0.113418095521627,0.98871350921773,-4.32541137281326
"ENSG00000286695",-0.615110155810569,2.66285092056944,-1.6583689764358,0.113506840260399,0.98871350921773,-4.34789490104777
"ENSG00000237978",-0.640636319268737,11.8938274761658,-1.65768263812755,0.113646757886359,0.98871350921773,-4.35016562774657
"ENSG00000234428",-0.712093733818152,7.1382139208805,-1.65683455668194,0.113819851105361,0.98871350921773,-4.28728249518924
"ENSG00000235904",-0.781533421557805,7.70330172166529,-1.65426478720072,0.114345709013892,0.98871350921773,-4.27952058429922
"ENSG00000267109",-1.69558441009488,3.40860735108621,-1.65313416384207,0.114577724071612,0.98871350921773,-4.332137025269
"ENSG00000173077",-0.679709154666128,4.39377419286628,-1.65148266840535,0.11491734568323,0.98871350921773,-4.31980668877725
"ENSG00000285582",-0.748494413988105,9.1783902810162,-1.65109724301421,0.114996729350763,0.98871350921773,-4.26854054384932
"ENSG00000168386",-0.655658745920931,8.48946703104185,-1.63595211230276,0.118153124399929,0.98871350921773,-4.28497685949731
"ENSG00000142512",0.857185038609178,0.814118360172295,1.63590922467564,0.118162165764856,0.98871350921773,-4.39957560518874
"ENSG00000227028",-0.593716070203545,8.95409198923349,-1.63483068086165,0.118389731872618,0.98871350921773,-4.28337508124713
"ENSG00000241158",-0.703000580790095,3.92291994525999,-1.63452754348599,0.118453758737853,0.98871350921773,-4.33522169984869
"ENSG00000163359",0.850638861785391,1.06241590723798,1.62651118113917,0.12015758954415,0.98871350921773,-4.40573461421336
"ENSG00000272865",-0.662695983772389,7.58070111175691,-1.6265075713093,0.120158361434335,0.98871350921773,-4.3028395943825
"ENSG00000152315",-0.752499349879975,4.12654805618076,-1.62364401434358,0.120771997456141,0.98871350921773,-4.33935850095508
"ENSG00000010327",0.614888560624065,2.38072488903437,1.61951471325094,0.121661530427788,0.98871350921773,-4.37352034851099
"ENSG00000132256",-0.980021713975014,5.01933569224806,-1.61780600666241,0.122031233791023,0.98871350921773,-4.3328994365627
"ENSG00000258867",-0.765329963756673,1.07992878576944,-1.61760021854491,0.122075822910679,0.98871350921773,-4.39938829044001
"ENSG00000241231",-0.794873957251717,7.47554496520049,-1.61490137418998,0.12266186792158,0.98871350921773,-4.31443614771365
"ENSG00000253557",-0.681108665844254,2.82758245933548,-1.61005650606099,0.123719866475357,0.98871350921773,-4.36707540298626
"ENSG00000073737",-0.856529835536905,0.588327984485743,-1.61004651291899,0.123722056649517,0.98871350921773,-4.40957353281316
"ENSG00000255733",1.09026999956685,5.63581937720424,1.60472395820383,0.12489323876263,0.98871350921773,-4.34008893366306
"ENSG00000247774",0.816142981735887,0.557121236444638,1.60362120021475,0.125137054470815,0.98871350921773,-4.4183718615905
"ENSG00000266846",-0.669697707516942,8.4719513075102,-1.59649285355825,0.126722783168538,0.98871350921773,-4.31768674196518
"ENSG00000138795",0.83908394765611,1.51997999173279,1.59069569173137,0.128024801949808,0.98871350921773,-4.40429744930442
"ENSG00000030304",-0.568639201406039,2.33424272497415,-1.58915676259513,0.128372319074483,0.98871350921773,-4.38778652765599
