"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000135269",1.01755770821878,2.10259589245406,0.894097633481212,0.384901526163514,0.998704678683005,-4.6082377329315
"ENSG00000140873",-1.31125946982745,7.77113120280655,-0.893560333089776,0.385180216874287,0.998704678683005,-4.64072990426511
"ENSG00000164100",-0.412369269791006,7.21688454149274,-0.893363971437022,0.385282100909829,0.998704678683005,-4.6456612313233
"ENSG00000285885",0.515035074676593,7.91785020385112,0.891933191059194,0.386025020623696,0.998704678683005,-4.65955756032092
"ENSG00000149970",-0.383888033993077,7.82066730247843,-0.891650274338108,0.386172036313835,0.998704678683005,-4.6533614220544
"ENSG00000216863",-0.562287169236291,5.42873000215206,-0.891332320131343,0.386337303808861,0.998704678683005,-4.62508944452841
"ENSG00000248810",0.840739149610365,2.39275530490765,0.890266514923758,0.386891638233152,0.998704678683005,-4.61041611018569
"ENSG00000227082",-0.427939606132182,6.41516612248093,-0.888254902531188,0.387939347146781,0.998704678683005,-4.63746332059842
"ENSG00000249740",-0.751124789338994,3.4048927576569,-0.887773798513665,0.388190202011138,0.998704678683005,-4.6121306209099
"ENSG00000142347",0.408797141200882,6.48255766767559,0.887429656681112,0.388369709333312,0.998704678683005,-4.64324820570007
"ENSG00000131773",-0.402362367883129,8.90693078529433,-0.887307472753729,0.388433454875367,0.998704678683005,-4.66860624729912
"ENSG00000107295",-0.487184783804412,6.33768355816198,-0.886737464328638,0.388730930991233,0.998704678683005,-4.64042312070335
"ENSG00000121281",0.578824339913196,4.70705277560013,0.886629697281996,0.388787189606662,0.998704678683005,-4.62446834630895
"ENSG00000227531",-0.506464444130305,4.49022614470364,-0.884623375193038,0.389835562683326,0.998704678683005,-4.6221740629986
"ENSG00000227036",0.447317828835518,5.78886677955158,0.883621115201564,0.390359985259587,0.998704678683005,-4.63838024122084
"ENSG00000226317",-0.510612897632381,5.13585987730855,-0.882977477173661,0.39069701075774,0.998704678683005,-4.62766170595351
"ENSG00000198785",-0.545667520325981,4.83204305724856,-0.882859993508908,0.390758549196497,0.998704678683005,-4.62372722312182
"ENSG00000116016",-0.721630226107898,4.13231827887686,-0.88260761671023,0.390890767103241,0.998704678683005,-4.6181846037249
"ENSG00000116147",-0.399012199675218,7.04121826282574,-0.882163068507788,0.39112373446382,0.998704678683005,-4.64748454938726
"ENSG00000135845",-0.259750710011501,11.3931557056539,-0.881998395480118,0.391210055568112,0.998704678683005,-4.72266974506904
"ENSG00000144278",0.266465813227304,10.8046877205962,0.880767272705969,0.391855809068848,0.998704678683005,-4.71130755408162
"ENSG00000112799",0.548480222863783,3.28032955375683,0.880302755011238,0.392099644319407,0.998704678683005,-4.61700801086165
"ENSG00000273338",-0.826152406627252,2.84862317219474,-0.879724177493873,0.392403493394299,0.998704678683005,-4.60869406167562
"ENSG00000173198",0.630542967139429,3.43850727739931,0.878739267391891,0.392921095141153,0.998704678683005,-4.61836563955826
"ENSG00000206579",-0.421666343400596,7.14862838884429,-0.877076710657997,0.393795852798324,0.998704678683005,-4.65098779817874
"ENSG00000155886",0.240887304909986,13.6635528156081,0.870456020703984,0.397292181640531,0.998704678683005,-4.79468865513533
"ENSG00000143333",-0.770929660487065,2.92107613848137,-0.870186032238125,0.397435195569128,0.998704678683005,-4.60942388550066
"ENSG00000258667",-0.371841590697701,7.6899182916814,-0.869253004108045,0.397929686722601,0.998704678683005,-4.65945027134532
"ENSG00000139132",0.340967758055717,8.46354658904422,0.868290729113522,0.398440104860617,0.998704678683005,-4.67187891270538
"ENSG00000250753",1.09657850896082,2.14419539409644,0.867908262896506,0.398643096146083,0.998704678683005,-4.60995486137523
"ENSG00000156687",-0.461338657202209,7.86267092651618,-0.867387766077031,0.39891945611732,0.998704678683005,-4.65808086913024
"ENSG00000151812",0.4340664857691,6.51372724327371,0.867289143791743,0.398971834311042,0.998704678683005,-4.64977492936994
"ENSG00000278910",0.841407634464172,3.08639320121079,0.866524600726485,0.399378036640591,0.998704678683005,-4.61670340931323
"ENSG00000228789",0.619162710933239,3.4048927576569,0.866306258308189,0.399494092312637,0.998704678683005,-4.61771765786191
"ENSG00000017483",0.821382816682308,2.18448095847252,0.86557789945211,0.399881398513752,0.998704678683005,-4.61096225674053
"ENSG00000227039",0.821382816682308,2.18448095847252,0.86557789945211,0.399881398513752,0.998704678683005,-4.61096225674053
"ENSG00000080822",0.260985034541514,11.5810847584374,0.865082831535189,0.400144793397062,0.998704678683005,-4.73909916319999
"ENSG00000169247",0.292572044575349,10.3736950799463,0.864997930188038,0.400189975638833,0.998704678683005,-4.71168385015235
"ENSG00000273079",-0.462806634672646,6.91802971572608,-0.860782021482697,0.402437807190073,0.998704678683005,-4.64988985229364
"ENSG00000053747",0.468061524588935,4.74366200814523,0.859457014547216,0.403145987298319,0.998704678683005,-4.62770690025409
"ENSG00000006042",0.322601770002718,9.57493260288962,0.857232268764888,0.404336897212932,0.998704678683005,-4.69623780144253
"ENSG00000196104",0.24804113035955,13.1139181266536,0.856829760578045,0.404552607326327,0.998704678683005,-4.78659528578663
"ENSG00000078401",-0.778231210377858,2.71280179204624,-0.856306128814484,0.404833342542738,0.998704678683005,-4.61056918332551
"ENSG00000179776",-0.783349719317737,2.47464037092612,-0.855808389082692,0.405100314873624,0.998704678683005,-4.60907739973693
"ENSG00000136928",-0.476685858918339,7.16578099608594,-0.854001892043116,0.406070235704707,0.998704678683005,-4.65259219943627
"ENSG00000171885",0.536070231688747,6.58706821518808,0.853416273631008,0.406384985090861,0.998704678683005,-4.65099124687406
